GENE	ENSG00000156265	MAP3K7CL	21	PROTEIN	+	29077470	29175889	ENST00000470800;ENST00000451489;ENST00000460883;ENST00000399928;ENST00000341618;ENST00000339024;ENST00000419845;ENST00000399934;ENST00000496779;ENST00000399925;ENST00000492930;ENST00000545939;ENST00000399935;ENST00000399926;ENST00000399947;ENST00000286791
GENE	ENSG00000226496	LINC00323	21	OTHER	-	41141492	41148133	ENST00000446910;ENST00000435493;ENST00000441268
GENE	ENSG00000273692	AL050303.2	21	PSEUDO	+	13704852	13705518	ENST00000619798
GENE	ENSG00000278961	CU633980.2	21	PROTEIN	-	7788702	7793954	ENST00000624951
GENE	ENSG00000280081	LINC01667	21	OTHER	-	9781917	9814009	ENST00000623933;ENST00000623919;ENST00000623554
GENE	ENSG00000229047	AF127577.1	21	OTHER	+	14961308	14964233	ENST00000446301
GENE	ENSG00000274060	MIR6724-2	21	OTHER	+	8249504	8249596	ENST00000616483
GENE	ENSG00000157554	ERG	21	PROTEIN	-	38380026	38661780	ENST00000468474;ENST00000481609;ENST00000492833;ENST00000398907;ENST00000473107;ENST00000288319;ENST00000485493;ENST00000398897;ENST00000442448;ENST00000398905;ENST00000398911;ENST00000429727;ENST00000453032;ENST00000398919;ENST00000417133;ENST00000398910
GENE	ENSG00000279156	AL157359.3	21	OTHER	+	18917212	18917429	ENST00000623771
GENE	ENSG00000224413	AP001476.1	21	OTHER	+	46037051	46039807	ENST00000451618
GENE	ENSG00000280432	AP000962.2	21	OTHER	+	16525918	16527019	ENST00000624971
GENE	ENSG00000276076	FP236240.1	21	PROTEIN	+	6560713	6564489	ENST00000624932;ENST00000624019;ENST00000624901;ENST00000619537
GENE	ENSG00000159079	C21orf59	21	PROTEIN	-	32592078	32612866	ENST00000483315;ENST00000300260;ENST00000431599;ENST00000458138;ENST00000382549;ENST00000425336;ENST00000440966;ENST00000290155
GENE	ENSG00000280243	MTCO1P1	21	PSEUDO	+	8845565	8846646	ENST00000624263
GENE	ENSG00000279895	CU633904.3	21	PSEUDO	-	7421441	7425839	ENST00000624042
GENE	ENSG00000183535	COL18A1-AS1	21	OTHER	-	45419715	45425070	ENST00000485206;ENST00000397787
GENE	ENSG00000279647	CU633904.2	21	PSEUDO	-	7385057	7388799	ENST00000624595
GENE	ENSG00000243064	ABCC13	21	PSEUDO	+	14236205	14362754	ENST00000463099;ENST00000429114;ENST00000482980;ENST00000471902;ENST00000481582;ENST00000467409
GENE	ENSG00000280330	CU634019.7	21	PSEUDO	+	7129102	7130287	ENST00000624153
GENE	ENSG00000274046	Y_RNA	21	OTHER	+	7092615	7092716	ENST00000617336
GENE	ENSG00000227054	FDX1P2	21	PSEUDO	+	25692179	25692554	ENST00000450769
GENE	ENSG00000228592	D21S2088E	21	OTHER	-	23361103	23384861	ENST00000262354
GENE	ENSG00000279998	FP475955.3	21	OTHER	+	6789591	6812297	ENST00000623678
GENE	ENSG00000205929	C21orf62	21	PROTEIN	-	32793563	32813743	ENST00000479548;ENST00000382373;ENST00000487113;ENST00000490358
GENE	ENSG00000276289	KCNE1B	21	PROTEIN	-	7816674	7829926	ENST00000617668;ENST00000623803;ENST00000618699;ENST00000622690
GENE	ENSG00000222042	AP001341.1	21	OTHER	-	25169430	25333825	ENST00000409758
GENE	ENSG00000182670	TTC3	21	PROTEIN	+	37073225	37203112	ENST00000428693;ENST00000469939;ENST00000540756;ENST00000355666;ENST00000488522;ENST00000414818;ENST00000418766;ENST00000485402;ENST00000438055;ENST00000484047;ENST00000479930;ENST00000494243;ENST00000463216;ENST00000399010;ENST00000481605;ENST00000450533;ENST00000476784;ENST00000399017;ENST00000491952;ENST00000472398;ENST00000354749;ENST00000492275;ENST00000460328;ENST00000411496;ENST00000487711
GENE	ENSG00000279728	CU638689.2	21	PSEUDO	+	6712595	6716361	ENST00000623809
GENE	ENSG00000166265	CYYR1	21	PROTEIN	-	26466208	26573284	ENST00000400043;ENST00000299340
GENE	ENSG00000248476	BACH1-IT1	21	OTHER	+	29351633	29361894	ENST00000504298
GENE	ENSG00000230212	AP000688.1	21	OTHER	-	36069641	36126640	ENST00000415147;ENST00000535199
GENE	ENSG00000275496	CU633906.1	21	OTHER	-	6228965	6267317	ENST00000623506;ENST00000623575;ENST00000623405;ENST00000624446;ENST00000621924;ENST00000619488;ENST00000617746
GENE	ENSG00000230965	SNX18P13	21	PSEUDO	-	13905959	13906488	ENST00000412442
GENE	ENSG00000279177	FP236241.2	21	PSEUDO	-	7626343	7627528	ENST00000624906
GENE	ENSG00000224427	AP000281.1	21	PSEUDO	-	32841495	32841811	ENST00000444036
GENE	ENSG00000241945	PWP2	21	PROTEIN	+	44107289	44131181	ENST00000291576;ENST00000476948;ENST00000486126;ENST00000494310;ENST00000456705;ENST00000471490
GENE	ENSG00000235890	TSPEAR-AS1	21	OTHER	+	44506806	44516575	ENST00000430181;ENST00000451035
GENE	ENSG00000274276	CBSL	21	PROTEIN	-	6444868	6468040	ENST00000624808;ENST00000624921;ENST00000622914;ENST00000624934;ENST00000623939;ENST00000617706;ENST00000624406;ENST00000624691;ENST00000618024;ENST00000398168
GENE	ENSG00000160284	SPATC1L	21	PROTEIN	-	46161147	46184476	ENST00000291672;ENST00000330205
GENE	ENSG00000225502	GAPDHP16	21	PSEUDO	+	14774300	14775262	ENST00000448152
GENE	ENSG00000281181	FP236383.3	21	OTHER	-	8437628	8438551	ENST00000627981
GENE	ENSG00000205424	AL592528.1	21	OTHER	-	45827960	45836419	ENST00000380008
GENE	ENSG00000224860	GXYLT1P2	21	PSEUDO	-	13824405	13825635	ENST00000433312
GENE	ENSG00000233316	DSCR10	21	OTHER	+	38206155	38208644	ENST00000432141
GENE	ENSG00000229336	AP000568.1	21	PSEUDO	+	19739708	19740150	ENST00000282964
GENE	ENSG00000266195	RN7SL163P	21	OTHER	+	17506452	17506728	ENST00000583100
GENE	ENSG00000277067	CU634019.1	21	OTHER	+	7048890	7087229	ENST00000624310;ENST00000623095;ENST00000622911;ENST00000621909;ENST00000615804;ENST00000623394
GENE	ENSG00000229986	AP001042.1	21	OTHER	+	38846246	38848644	ENST00000416842
GENE	ENSG00000280071	FP565260.6	21	PROTEIN	-	5079293	5128425	ENST00000622915;ENST00000620015;ENST00000624810;ENST00000624120;ENST00000620528;ENST00000623390;ENST00000624748;ENST00000624648;ENST00000625036;ENST00000623810;ENST00000624714
GENE	ENSG00000159231	CBR3	21	PROTEIN	+	36134911	36146566	ENST00000290354
GENE	ENSG00000275708	MIR3648-1	21	OTHER	+	8208472	8208652	ENST00000615959
GENE	ENSG00000233236	AP001171.1	21	OTHER	-	20256751	20258820	ENST00000436373
GENE	ENSG00000179381	OR4K11P	21	PSEUDO	-	13544281	13545185	ENST00000431829
GENE	ENSG00000231106	LINC01436	21	OTHER	+	36005337	36007838	ENST00000457157
GENE	ENSG00000277671	pRNA	21	OTHER	+	8250059	8250149	ENST00000618423
GENE	ENSG00000226054	MEMO1P1	21	PSEUDO	+	36130488	36131376	ENST00000452572
GENE	ENSG00000279213	SNX18P10	21	PSEUDO	-	8801361	8801880	ENST00000625014
GENE	ENSG00000236119	AP000688.3	21	OTHER	+	36082858	36090414	ENST00000445464
GENE	ENSG00000280013	CU639417.4	21	PSEUDO	+	6008603	6008810	ENST00000623928
GENE	ENSG00000230978	LINC00160	21	OTHER	-	34723806	34737181	ENST00000430635
GENE	ENSG00000266211	MIR3156-3	21	OTHER	-	13406383	13406460	ENST00000580304
GENE	ENSG00000277777	Y_RNA	21	OTHER	+	5597389	5597490	ENST00000610788
GENE	ENSG00000233442	PPP6R2P1	21	PSEUDO	+	14007133	14014880	ENST00000450880
GENE	ENSG00000231201	AF127577.2	21	OTHER	+	14971469	14992854	ENST00000436429
GENE	ENSG00000275664	pRNA	21	OTHER	+	8205850	8205940	ENST00000610482
GENE	ENSG00000182871	COL18A1	21	PROTEIN	+	45405136	45513720	ENST00000473212;ENST00000423214;ENST00000459895;ENST00000400337;ENST00000342220;ENST00000355480;ENST00000359759
GENE	ENSG00000278381	AL050303.3	21	PSEUDO	+	13654072	13654356	ENST00000613704
GENE	ENSG00000243927	MRPS6	21	PROTEIN	+	34073223	34143034	ENST00000482679;ENST00000488492;ENST00000399312;ENST00000477091;ENST00000483977
GENE	ENSG00000226751	AF127936.1	21	OTHER	-	14761709	14763090	ENST00000435315
GENE	ENSG00000225745	AL773572.1	21	OTHER	-	41176321	41186788	ENST00000414699;ENST00000440221;ENST00000430327
GENE	ENSG00000278233	RNA5-8SN5	21	OTHER	+	8212571	8212724	ENST00000612463
GENE	ENSG00000186967	KRTAP19-4	21	PROTEIN	-	30496823	30497133	ENST00000334058
GENE	ENSG00000160194	NDUFV3	21	PROTEIN	+	42879643	42913304	ENST00000340344;ENST00000460740;ENST00000354250;ENST00000460259
GENE	ENSG00000275464	FP565260.1	21	PROTEIN	-	5130870	5154734	ENST00000634021;ENST00000634020;ENST00000633593;ENST00000633442;ENST00000617716;ENST00000632537;ENST00000623011;ENST00000624312
GENE	ENSG00000280191	LINC01669	21	OTHER	+	6060339	6076305	ENST00000624561;ENST00000624105;ENST00000624113;ENST00000623549;ENST00000623161
GENE	ENSG00000270116	AP001429.1	21	OTHER	+	37100813	37101343	ENST00000602568
GENE	ENSG00000231231	LINC01423	21	OTHER	-	38323634	38333421	ENST00000436845;ENST00000414189
GENE	ENSG00000185658	BRWD1	21	PROTEIN	-	39184175	39321559	ENST00000412604;ENST00000455867;ENST00000380800;ENST00000484090;ENST00000342449;ENST00000446924;ENST00000496759;ENST00000333229;ENST00000341322;ENST00000430093;ENST00000470108;ENST00000491564;ENST00000473813;ENST00000445668;ENST00000424441;ENST00000445245
GENE	ENSG00000142185	TRPM2	21	PROTEIN	+	44350162	44443081	ENST00000621064;ENST00000490982;ENST00000498430;ENST00000300481;ENST00000431901;ENST00000300482;ENST00000397928;ENST00000397932
GENE	ENSG00000273254	AF129075.2	21	OTHER	-	29024254	29024890	ENST00000608809
GENE	ENSG00000279788	CU638689.3	21	PSEUDO	-	6676177	6679962	ENST00000624266
GENE	ENSG00000224141	MIR548XHG	21	OTHER	-	18561264	18760003	ENST00000414582;ENST00000355189;ENST00000437492
GENE	ENSG00000278678	CYCSP41	21	PSEUDO	+	10576291	10576587	ENST00000616920
GENE	ENSG00000276612	FP565260.2	21	PROTEIN	-	5116342	5133805	ENST00000623476
GENE	ENSG00000236056	GAPDHP14	21	PSEUDO	+	29222320	29223257	ENST00000450472
GENE	ENSG00000205930	C21orf62-AS1	21	OTHER	+	32772099	32893735	ENST00000491756;ENST00000382378;ENST00000382375;ENST00000477513;ENST00000382377;ENST00000454365;ENST00000612326
GENE	ENSG00000160282	FTCD	21	PROTEIN	-	46136261	46155567	ENST00000469240;ENST00000480950;ENST00000460011;ENST00000397743;ENST00000498355;ENST00000483568;ENST00000291670;ENST00000397748;ENST00000446405;ENST00000397746;ENST00000494498;ENST00000488577
GENE	ENSG00000229425	AJ009632.2	21	OTHER	-	15370499	15627342	ENST00000635684;ENST00000449602;ENST00000634659;ENST00000634642;ENST00000635525;ENST00000634708;ENST00000634853;ENST00000635225;ENST00000634644;ENST00000635621
GENE	ENSG00000273492	AP000229.1	21	OTHER	+	26170870	26217381	ENST00000609365;ENST00000608591
GENE	ENSG00000251851	RNU6-772P	21	OTHER	-	20355747	20355852	ENST00000516042
GENE	ENSG00000234293	BACH1-IT3	21	OTHER	+	29496046	29500386	ENST00000429843
GENE	ENSG00000226406	RBMX2P1	21	PSEUDO	-	14829153	14829989	ENST00000454795
GENE	ENSG00000274790	Y_RNA	21	OTHER	-	6223479	6223580	ENST00000616522
GENE	ENSG00000271486	AP000403.1	21	PSEUDO	+	19620694	19621545	ENST00000603349
GENE	ENSG00000207503	SNORA32	21	OTHER	+	41539205	41539326	ENST00000384772
GENE	ENSG00000232797	FAM207CP	21	PSEUDO	+	13792634	13793141	ENST00000443486
GENE	ENSG00000198618	PPIAP22	21	PSEUDO	+	18857778	18858276	ENST00000358455
GENE	ENSG00000227874	GRAMD4P1	21	PSEUDO	-	13665867	13667546	ENST00000435181
GENE	ENSG00000239930	AP001625.3	21	OTHER	+	42496538	42497443	ENST00000416179
GENE	ENSG00000280433	FP565260.7	21	PROTEIN	-	5155498	5165472	ENST00000623744;ENST00000623998
GENE	ENSG00000241123	KRTAP10-5	21	PROTEIN	-	44579454	44580604	ENST00000400372
GENE	ENSG00000232884	AF127936.2	21	OTHER	-	14746761	14753863	ENST00000454128;ENST00000455253
GENE	ENSG00000184724	KRTAP6-1	21	PROTEIN	-	30613430	30613930	ENST00000329122
GENE	ENSG00000233767	PSMA6P3	21	PSEUDO	-	46072084	46072248	ENST00000428242
GENE	ENSG00000252963	RN7SKP147	21	OTHER	+	20356652	20356896	ENST00000517154
GENE	ENSG00000156256	USP16	21	PROTEIN	+	29024628	29054488	ENST00000399973;ENST00000399975;ENST00000485067;ENST00000474835;ENST00000399976;ENST00000334352
GENE	ENSG00000280164	CU638689.5	21	OTHER	+	6721811	6725209	ENST00000623892
GENE	ENSG00000277437	MIR3687-1	21	OTHER	+	8208843	8208904	ENST00000614492
GENE	ENSG00000280436	CR392039.5	21	PSEUDO	+	9053121	9059060	ENST00000623201
GENE	ENSG00000223431	MTND6P21	21	PSEUDO	+	44472894	44473739	ENST00000443620
GENE	ENSG00000279669	AC079801.1	21	OTHER	-	5232667	5243833	ENST00000623753
GENE	ENSG00000273590	SMIM11B	21	PROTEIN	+	7744961	7777853	ENST00000623661;ENST00000624758;ENST00000624304;ENST00000624534;ENST00000619874;ENST00000622934;ENST00000612624
GENE	ENSG00000187766	KRTAP10-8	21	PROTEIN	+	44612078	44612954	ENST00000334662
GENE	ENSG00000279784	FP236315.3	21	OTHER	+	5705344	5707160	ENST00000623587
GENE	ENSG00000279615	CR381572.2	21	PSEUDO	-	8680537	8680934	ENST00000624852
GENE	ENSG00000283300	U6	21	OTHER	+	28743207	28743291	ENST00000637157
GENE	ENSG00000237609	AF064858.2	21	OTHER	-	39028535	39029128	ENST00000440714
GENE	ENSG00000277379	MIR6724-3	21	OTHER	+	8388361	8388453	ENST00000622482
GENE	ENSG00000273464	AP000238.1	21	OTHER	+	29657405	29657831	ENST00000608759
GENE	ENSG00000279967	FP671120.2	21	OTHER	-	8101250	8103706	ENST00000624806
GENE	ENSG00000277277	CU633980.1	21	PROTEIN	-	7768883	7770591	ENST00000613894
GENE	ENSG00000206102	KRTAP19-8	21	PROTEIN	-	31038158	31038476	ENST00000382822
GENE	ENSG00000279864	AC124864.2	21	PSEUDO	+	9558969	9559155	ENST00000624736
GENE	ENSG00000279851	CR382287.2	21	OTHER	+	10122272	10129029	ENST00000623370
GENE	ENSG00000160294	MCM3AP	21	PROTEIN	-	46235125	46286297	ENST00000495475;ENST00000494755;ENST00000426537;ENST00000481113;ENST00000397708;ENST00000479557;ENST00000467026;ENST00000291688;ENST00000496607;ENST00000486937
GENE	ENSG00000229025	AP001595.1	21	OTHER	-	26349779	26350634	ENST00000435878
GENE	ENSG00000170262	MRAP	21	PROTEIN	+	32291812	32314784	ENST00000339944;ENST00000303645;ENST00000497833;ENST00000399784
GENE	ENSG00000155313	USP25	21	PROTEIN	+	15730024	15880069	ENST00000478932;ENST00000449491;ENST00000464435;ENST00000549362;ENST00000453553;ENST00000547201;ENST00000285679;ENST00000351097;ENST00000285681;ENST00000400183
GENE	ENSG00000159263	SIM2	21	PROTEIN	+	36699132	36749917	ENST00000483178;ENST00000290399;ENST00000460783;ENST00000481185;ENST00000431229
GENE	ENSG00000205581	HMGN1	21	PROTEIN	-	39342314	39349647	ENST00000463631;ENST00000464078;ENST00000485550;ENST00000380747;ENST00000471260;ENST00000380749;ENST00000490032;ENST00000431390;ENST00000486741;ENST00000482733;ENST00000288344;ENST00000492280;ENST00000491183;ENST00000436324;ENST00000479586;ENST00000419378;ENST00000443046;ENST00000380748;ENST00000489072;ENST00000482192
GENE	ENSG00000212609	RNU1-139P	21	OTHER	+	19345147	19345312	ENST00000391307
GENE	ENSG00000212564	RNU6-1326P	21	OTHER	+	15614282	15614389	ENST00000391262
GENE	ENSG00000273115	AP001596.2	21	OTHER	-	26459902	26460214	ENST00000608410
GENE	ENSG00000280019	CU633906.4	21	PSEUDO	-	6272134	6276532	ENST00000624484
GENE	ENSG00000182240	BACE2	21	PROTEIN	+	41167800	41282518	ENST00000475618;ENST00000465326;ENST00000466122;ENST00000491838;ENST00000487994;ENST00000328735;ENST00000347667;ENST00000463674;ENST00000330333;ENST00000470864
GENE	ENSG00000201812	RNA5SP488	21	OTHER	+	14070870	14070986	ENST00000364942
GENE	ENSG00000230479	AP000695.1	21	OTHER	+	36430359	36481070	ENST00000429588
GENE	ENSG00000233640	KRTAP13-5P	21	PSEUDO	-	30436465	30436964	ENST00000418755
GENE	ENSG00000233480	LINC01683	21	OTHER	-	19893278	19899755	ENST00000443479
GENE	ENSG00000273840	AF254983.1	21	OTHER	+	10482737	10605716	ENST00000612267
GENE	ENSG00000243440	AF130351.1	21	PROTEIN	-	14591929	14658821	ENST00000469393;ENST00000467280;ENST00000400562;ENST00000435732
GENE	ENSG00000279226	FP236240.3	21	OTHER	-	6520343	6520670	ENST00000623061
GENE	ENSG00000202339	RNU4-45P	21	OTHER	+	22205191	22205332	ENST00000365469
GENE	ENSG00000275692	MIR6724-4	21	OTHER	+	8432529	8432621	ENST00000617390
GENE	ENSG00000279477	CU634019.5	21	PSEUDO	-	7003247	7007022	ENST00000623518
GENE	ENSG00000273199	AP000692.2	21	OTHER	-	36319791	36320670	ENST00000608391
GENE	ENSG00000280145	CU638689.4	21	OTHER	-	6630181	6670695	ENST00000623324;ENST00000624965;ENST00000623950;ENST00000623047;ENST00000623313;ENST00000623106;ENST00000625185;ENST00000624846
GENE	ENSG00000281383	FP671120.4	21	OTHER	-	8254591	8255514	ENST00000629969
GENE	ENSG00000225431	LINC01671	21	OTHER	-	42599279	42615058	ENST00000419628
GENE	ENSG00000207863	MIR125B2	21	OTHER	+	16590236	16590325	ENST00000385128
GENE	ENSG00000278955	FP475955.1	21	OTHER	+	6858538	6897263	ENST00000624937
GENE	ENSG00000232687	RPL12P9	21	PSEUDO	-	29127700	29128188	ENST00000412942
GENE	ENSG00000279094	LINC01670	21	OTHER	-	5499150	5502542	ENST00000623227;ENST00000624859;ENST00000624261
GENE	ENSG00000232855	AF165147.1	21	OTHER	-	28439345	28674848	ENST00000452028;ENST00000430247;ENST00000433310
GENE	ENSG00000274484	Y_RNA	21	OTHER	+	7474393	7474494	ENST00000613803
GENE	ENSG00000279167	CR381572.1	21	PSEUDO	+	8701460	8701562	ENST00000625098
GENE	ENSG00000228817	BACH1-IT2	21	OTHER	+	29370496	29373709	ENST00000436529;ENST00000608072;ENST00000626681
GENE	ENSG00000159055	MIS18A	21	PROTEIN	-	32268218	32279069	ENST00000486363;ENST00000290130
GENE	ENSG00000234289	H2BFS	21	PROTEIN	+	43565188	43565648	ENST00000599962
GENE	ENSG00000274559	CU639417.1	21	PROTEIN	-	5972923	5973383	ENST00000464664
GENE	ENSG00000280018	CU634019.6	21	OTHER	-	6986449	6997765	ENST00000624519;ENST00000624728;ENST00000623165
GENE	ENSG00000228433	OR7E23P	21	PSEUDO	+	32621048	32622096	ENST00000435600
GENE	ENSG00000232260	BTF3L4P1	21	PSEUDO	-	17518525	17518993	ENST00000413813
GENE	ENSG00000279303	CU634019.3	21	OTHER	-	7135333	7137789	ENST00000623962
GENE	ENSG00000234538	ZNF114P1	21	PSEUDO	+	13839117	13839409	ENST00000453500
GENE	ENSG00000224524	CYCSP42	21	PSEUDO	-	15490529	15490767	ENST00000450823
GENE	ENSG00000225218	AP001628.1	21	OTHER	-	42831039	42836477	ENST00000431150
GENE	ENSG00000264462	MIR3648-2	21	OTHER	+	8986998	8987178	ENST00000581792
GENE	ENSG00000237735	AF130359.1	21	OTHER	-	16754518	16815688	ENST00000444868
GENE	ENSG00000279718	SNX18P12	21	PSEUDO	-	9364466	9365225	ENST00000624821
GENE	ENSG00000260256	AP001063.1	21	OTHER	-	44347766	44348295	ENST00000568332
GENE	ENSG00000160183	TMPRSS3	21	PROTEIN	-	42371889	42396846	ENST00000398397;ENST00000291532;ENST00000433957;ENST00000398405;ENST00000478680;ENST00000474596;ENST00000476848;ENST00000482761
GENE	ENSG00000224309	ANKRD30BP2	21	PSEUDO	+	13038159	13067033	ENST00000507941;ENST00000471407;ENST00000435744;ENST00000447861
GENE	ENSG00000232118	BACH1-AS1	21	OTHER	-	29370018	29376339	ENST00000615718;ENST00000449923
GENE	ENSG00000231355	AP000302.1	21	OTHER	-	33482498	33484258	ENST00000450928
GENE	ENSG00000279687	FP565260.5	21	OTHER	+	5073457	5087867	ENST00000623188
GENE	ENSG00000270139	AP001172.2	21	OTHER	-	16417138	16419080	ENST00000602454
GENE	ENSG00000229046	HMGN1P2	21	PSEUDO	+	31706554	31706864	ENST00000445197
GENE	ENSG00000279211	AC124864.1	21	PSEUDO	-	9580023	9580415	ENST00000623408
GENE	ENSG00000280095	CU639417.5	21	OTHER	+	6081192	6082585	ENST00000623983
GENE	ENSG00000277117	FP565260.3	21	PROTEIN	+	5022492	5040666	ENST00000623795;ENST00000612610;ENST00000620481;ENST00000623960;ENST00000623903
GENE	ENSG00000278927	FP236240.2	21	OTHER	-	6550748	6553955	ENST00000623896
GENE	ENSG00000278189	RNA5-8SN5	21	OTHER	+	8439822	8439975	ENST00000619471
GENE	ENSG00000277282	IGHV1OR21-1	21	OTHER	-	10649399	10649835	ENST00000622028
GENE	ENSG00000279783	AC018692.2	21	PSEUDO	+	9810500	9810848	ENST00000624130
GENE	ENSG00000184351	KRTAP19-1	21	PROTEIN	-	30479698	30480344	ENST00000390689
GENE	ENSG00000228314	CYP4F29P	21	PSEUDO	-	13843132	13848364	ENST00000436765;ENST00000420685;ENST00000428301
GENE	ENSG00000235312	KRTAP19-10P	21	PSEUDO	-	30514612	30514799	ENST00000445258
GENE	ENSG00000184221	OLIG1	21	PROTEIN	+	33070143	33072420	ENST00000498799;ENST00000426947;ENST00000382348
GENE	ENSG00000234730	AP001117.1	21	OTHER	+	21566762	21615437	ENST00000428205
GENE	ENSG00000227716	AP000459.1	21	OTHER	+	23477640	23490724	ENST00000433101
GENE	ENSG00000215005	HSPD1P7	21	PSEUDO	-	28887279	28889272	ENST00000447985
GENE	ENSG00000214976	VDAC2P1	21	PSEUDO	-	16094414	16095372	ENST00000399358
GENE	ENSG00000252199	SNORA70	21	OTHER	+	9907915	9908010	ENST00000516390
GENE	ENSG00000270533	CR382285.1	21	PSEUDO	-	9975016	10119309	ENST00000604687;ENST00000625012
GENE	ENSG00000279990	RPSAP68	21	PSEUDO	+	8603546	8603984	ENST00000625020
GENE	ENSG00000280372	CR382285.2	21	OTHER	-	10028360	10029855	ENST00000624662
GENE	ENSG00000214914	RPL23AP3	21	PSEUDO	-	36016078	36016546	ENST00000453844
GENE	ENSG00000186842	LINC00846	21	OTHER	-	32572237	32575881	ENST00000334165
GENE	ENSG00000279709	CU633906.3	21	PSEUDO	+	6309160	6312948	ENST00000623377
GENE	ENSG00000277693	AP003900.1	21	OTHER	-	10328410	10342737	ENST00000616952;ENST00000622592
GENE	ENSG00000234030	TMEM97P1	21	PSEUDO	+	43783122	43783573	ENST00000452969
GENE	ENSG00000234159	RBPMSLP	21	PSEUDO	-	15744003	15745080	ENST00000433427
GENE	ENSG00000273872	SLC25A15P4	21	PSEUDO	-	10612454	10613379	ENST00000614260
GENE	ENSG00000207097	RNU6-614P	21	OTHER	+	13047582	13047689	ENST00000384369
GENE	ENSG00000154640	BTG3	21	PROTEIN	-	17593652	17612947	ENST00000457956;ENST00000464058;ENST00000339775;ENST00000471860;ENST00000348354;ENST00000496601
GENE	ENSG00000237945	LINC00649	21	OTHER	+	33915533	33977691	ENST00000613667;ENST00000600155;ENST00000593977;ENST00000381181;ENST00000608431;ENST00000594370;ENST00000594752;ENST00000597626;ENST00000400353;ENST00000610236;ENST00000622171;ENST00000609132;ENST00000596365;ENST00000601471;ENST00000427447;ENST00000599421;ENST00000620580;ENST00000595747;ENST00000616030;ENST00000628906
GENE	ENSG00000279501	CR392039.3	21	OTHER	-	8996495	9018670	ENST00000623236
GENE	ENSG00000219280	VN1R8P	21	PSEUDO	+	13476370	13477263	ENST00000407739
