geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
CALM3	ENSG00000160014	COL6A3	ENSG00000163359	0	1	ENST00000594523_0:500_ENST00000472056_7376:8628;ENST00000599839_0:501_ENST00000347401_7373:8625;ENST00000596362_0:575_ENST00000409809_8353:8916;ENST00000596362_0:575_ENST00000347401_7373:8625;ENST00000594523_0:500_ENST00000295550_9424:10749;ENST00000598871_0:513_ENST00000409809_8353:8916;ENST00000598871_0:513_ENST00000353578_8638:9963;ENST00000391918_0:539_ENST00000295550_9424:10749;ENST00000598871_0:513_ENST00000472056_7376:8628;ENST00000598871_0:513_ENST00000295550_9424:10749;ENST00000594523_0:500_ENST00000347401_7373:8625;ENST00000599839_0:501_ENST00000472056_7376:8628;ENST00000597743_0:400_ENST00000347401_7373:8625;ENST00000291295_0:638_ENST00000295550_9424:10749;ENST00000598871_0:513_ENST00000347401_7373:8625;ENST00000291295_0:638_ENST00000353578_8638:9963;ENST00000391918_0:539_ENST00000347401_7373:8625;ENST00000594523_0:500_ENST00000353578_8638:9963;ENST00000291295_0:638_ENST00000409809_8353:8916;ENST00000596362_0:575_ENST00000472056_7376:8628;ENST00000291295_0:638_ENST00000347401_7373:8625;ENST00000596362_0:575_ENST00000353578_8638:9963;ENST00000391918_0:539_ENST00000409809_8353:8916;ENST00000599839_0:501_ENST00000409809_8353:8916;ENST00000599839_0:501_ENST00000353578_8638:9963;ENST00000391918_0:539_ENST00000472056_7376:8628;ENST00000596362_0:575_ENST00000295550_9424:10749;ENST00000291295_0:638_ENST00000472056_7376:8628;ENST00000599839_0:501_ENST00000295550_9424:10749;ENST00000391918_0:539_ENST00000353578_8638:9963;ENST00000594523_0:500_ENST00000409809_8353:8916;ENST00000597743_0:400_ENST00000409809_8353:8916;ENST00000597743_0:400_ENST00000295550_9424:10749;ENST00000597743_0:400_ENST00000472056_7376:8628;ENST00000597743_0:400_ENST00000353578_8638:9963
TARDBP	ENSG00000120948	PGD	ENSG00000142657	0	1	ENST00000491493_0:482_ENST00000621715_488:816;ENST00000465632_0:453_ENST00000476201_627:929;ENST00000270776_0:368_ENST00000476201_627:929;ENST00000270776_0:368_ENST00000240185_758:5367;ENST00000270776_0:368_ENST00000639083_471:2269;ENST00000270776_0:368_ENST00000629725_536:1031;ENST00000491493_0:482_ENST00000240185_758:5367;ENST00000491493_0:482_ENST00000617172_143:980;ENST00000491493_0:482_ENST00000476201_627:929;ENST00000465632_0:453_ENST00000240185_758:5367;ENST00000270776_0:368_ENST00000473118_499:701;ENST00000491493_0:482_ENST00000473118_499:701;ENST00000465632_0:453_ENST00000629725_536:1031;ENST00000491493_0:482_ENST00000639083_471:2269;ENST00000270776_0:368_ENST00000621715_488:816;ENST00000491493_0:482_ENST00000315091_414:1835;ENST00000270776_0:368_ENST00000315091_414:1835;ENST00000465632_0:453_ENST00000622057_149:706;ENST00000465632_0:453_ENST00000473118_499:701;ENST00000465632_0:453_ENST00000617172_143:980;ENST00000270776_0:368_ENST00000649624_402:810;ENST00000270776_0:368_ENST00000621790_402:1008;ENST00000270776_0:368_ENST00000616545_402:920;ENST00000491493_0:482_ENST00000629725_536:1031;ENST00000270776_0:368_ENST00000617172_143:980;ENST00000270776_0:368_ENST00000622057_149:706;ENST00000491493_0:482_ENST00000622057_149:706;ENST00000465632_0:453_ENST00000315091_414:1835;ENST00000465632_0:453_ENST00000621715_488:816;ENST00000465632_0:453_ENST00000616545_402:920;ENST00000465632_0:453_ENST00000621790_402:1008;ENST00000465632_0:453_ENST00000649624_402:810;ENST00000465632_0:453_ENST00000639083_471:2269;ENST00000491493_0:482_ENST00000616545_402:920;ENST00000491493_0:482_ENST00000621790_402:1008;ENST00000491493_0:482_ENST00000649624_402:810
PKM	ENSG00000067225	BCAP31	ENSG00000185825	0	1	ENST00000345046_0:938_ENST00000568883_281:1863;ENST00000645377_0:580_ENST00000568883_281:1863;ENST00000458587_0:1119_ENST00000568883_281:1863;ENST00000429550_0:604_ENST00000568883_281:1863;ENST00000442093_0:708_ENST00000568883_281:1863;ENST00000423827_0:615_ENST00000568883_281:1863;ENST00000416815_0:623_ENST00000568883_281:1863;ENST00000647529_0:732_ENST00000568883_281:1863
BNIP2	ENSG00000140299	ANXA2	ENSG00000182718	0	1	ENST00000267859_0:400_ENST00000559780_594:802;ENST00000612191_0:309_ENST00000559176_54:744;ENST00000607373_0:146_ENST00000558985_150:780;ENST00000612191_0:309_ENST00000560165_338:718;ENST00000612191_0:309_ENST00000560389_214:594;ENST00000607373_0:146_ENST00000559350_369:669;ENST00000612191_0:309_ENST00000559780_594:802;ENST00000612191_0:309_ENST00000560466_44:665;ENST00000267859_0:400_ENST00000560389_214:594;ENST00000267859_0:400_ENST00000332680_274:1444;ENST00000612191_0:309_ENST00000558985_150:780;ENST00000267859_0:400_ENST00000559350_369:669;ENST00000607373_0:146_ENST00000560468_480:663;ENST00000612191_0:309_ENST00000559818_257:878;ENST00000607373_0:146_ENST00000559956_349:558;ENST00000607373_0:146_ENST00000559113_184:564;ENST00000612191_0:309_ENST00000332680_274:1444;ENST00000612191_0:309_ENST00000557906_432:812;ENST00000267859_0:400_ENST00000560468_480:663;ENST00000612191_0:309_ENST00000559467_546:755;ENST00000607373_0:146_ENST00000559818_257:878;ENST00000607373_0:146_ENST00000560165_338:718;ENST00000612191_0:309_ENST00000560468_480:663;ENST00000267859_0:400_ENST00000421017_284:1444;ENST00000607373_0:146_ENST00000559780_594:802;ENST00000267859_0:400_ENST00000559176_54:744;ENST00000607373_0:146_ENST00000558986_308:560;ENST00000607373_0:146_ENST00000396024_308:1676;ENST00000267859_0:400_ENST00000560466_44:665;ENST00000267859_0:400_ENST00000558985_150:780;ENST00000612191_0:309_ENST00000559350_369:669;ENST00000607373_0:146_ENST00000560389_214:594;ENST00000267859_0:400_ENST00000559467_546:755;ENST00000267859_0:400_ENST00000559725_223:561;ENST00000267859_0:400_ENST00000560367_243:777;ENST00000612191_0:309_ENST00000560367_243:777;ENST00000267859_0:400_ENST00000558998_103:543;ENST00000607373_0:146_ENST00000451270_260:1435;ENST00000607373_0:146_ENST00000559725_223:561;ENST00000612191_0:309_ENST00000559113_184:564;ENST00000607373_0:146_ENST00000559467_546:755;ENST00000267859_0:400_ENST00000451270_260:1435;ENST00000607373_0:146_ENST00000558998_103:543;ENST00000612191_0:309_ENST00000559956_349:558;ENST00000607373_0:146_ENST00000332680_274:1444;ENST00000607373_0:146_ENST00000560466_44:665;ENST00000267859_0:400_ENST00000560165_338:718;ENST00000607373_0:146_ENST00000560367_243:777;ENST00000612191_0:309_ENST00000451270_260:1435;ENST00000267859_0:400_ENST00000558558_258:513;ENST00000267859_0:400_ENST00000557906_432:812;ENST00000612191_0:309_ENST00000558558_258:513;ENST00000607373_0:146_ENST00000557906_432:812;ENST00000607373_0:146_ENST00000558558_258:513;ENST00000267859_0:400_ENST00000559818_257:878;ENST00000612191_0:309_ENST00000558998_103:543;ENST00000612191_0:309_ENST00000421017_284:1444;ENST00000267859_0:400_ENST00000558986_308:560;ENST00000267859_0:400_ENST00000396024_308:1676;ENST00000607373_0:146_ENST00000559176_54:744;ENST00000267859_0:400_ENST00000559956_349:558;ENST00000612191_0:309_ENST00000559725_223:561;ENST00000267859_0:400_ENST00000559113_184:564;ENST00000612191_0:309_ENST00000558986_308:560;ENST00000612191_0:309_ENST00000396024_308:1676;ENST00000607373_0:146_ENST00000421017_284:1444
CTBS	ENSG00000117151	GNG5	ENSG00000174021	1	5	ENST00000370630_0:1006_ENST00000370645_421:790;ENST00000370630_0:1006_ENST00000370641_555:920
GPD2	ENSG00000115159	SH3KBP1	ENSG00000147010	0	1	ENST00000415049_0:230_ENST00000379716_137:3819;ENST00000438166_0:235_ENST00000379698_682:2678;ENST00000540309_0:139_ENST00000379716_137:3819;ENST00000310454_0:474_ENST00000379698_682:2678;ENST00000438166_0:235_ENST00000397821_1017:4731;ENST00000438166_0:235_ENST00000379716_137:3819;ENST00000310454_0:474_ENST00000397821_1017:4731;ENST00000310454_0:474_ENST00000379716_137:3819;ENST00000540309_0:139_ENST00000379697_1007:1944;ENST00000415049_0:230_ENST00000397821_1017:4731;ENST00000409674_0:175_ENST00000379698_682:2678;ENST00000409125_0:175_ENST00000379698_682:2678;ENST00000415049_0:230_ENST00000379698_682:2678;ENST00000438166_0:235_ENST00000379697_1007:1944;ENST00000409125_0:175_ENST00000379726_666:1941;ENST00000409674_0:175_ENST00000379726_666:1941;ENST00000310454_0:474_ENST00000379697_1007:1944;ENST00000540309_0:139_ENST00000379698_682:2678;ENST00000540309_0:139_ENST00000397821_1017:4731;ENST00000409674_0:175_ENST00000397821_1017:4731;ENST00000409125_0:175_ENST00000397821_1017:4731;ENST00000540309_0:139_ENST00000379726_666:1941;ENST00000409125_0:175_ENST00000379697_1007:1944;ENST00000409674_0:175_ENST00000379697_1007:1944;ENST00000310454_0:474_ENST00000379726_666:1941;ENST00000438166_0:235_ENST00000379726_666:1941;ENST00000409674_0:175_ENST00000379716_137:3819;ENST00000409125_0:175_ENST00000379716_137:3819;ENST00000415049_0:230_ENST00000379697_1007:1944;ENST00000415049_0:230_ENST00000379726_666:1941
CTDSP2	ENSG00000175215	ARL6IP6	ENSG00000177917	0	1	ENST00000398073_0:368_ENST00000326446_1111:2805;ENST00000548823_0:333_ENST00000326446_1111:2805
BMP3	ENSG00000152785	CFAP299	ENSG00000197826	0	1	ENST00000358105_0:655_ENST00000282701_636:5734;ENST00000508675_0:657_ENST00000282701_636:5734;ENST00000621014_0:132_ENST00000282701_636:5734
GNL2	ENSG00000134697	SF3A3	ENSG00000183431	0	1	ENST00000373019_0:2384_ENST00000373062_1515:2334
SMN2	ENSG00000205571	SERF1B	ENSG00000205572	0	1	ENST00000503931_0:212_ENST00000511812_129:867;ENST00000503931_0:212_ENST00000380742_103:1388;ENST00000503931_0:212_ENST00000614240_81:804;ENST00000503931_0:212_ENST00000380741_81:900;ENST00000503931_0:212_ENST00000628696_81:885;ENST00000503931_0:212_ENST00000638794_81:846;ENST00000503931_0:212_ENST00000626847_113:1440;ENST00000503931_0:212_ENST00000380743_155:1536
C6orf62	ENSG00000112308	SPTBN1	ENSG00000115306	0	1	ENST00000356805_0:1064_ENST00000378119_2283:4134;ENST00000615901_0:1032_ENST00000378119_2283:4134;ENST00000389980_0:877_ENST00000378119_2283:4134;ENST00000333896_0:1129_ENST00000378119_2283:4134
PAFAH1B1	ENSG00000007168	PLIN3	ENSG00000105355	0	1	ENST00000397195_0:1019_ENST00000221957_811:2333;ENST00000397195_0:1019_ENST00000592528_660:2154;ENST00000397195_0:1019_ENST00000585479_737:1535
LARP4B	ENSG00000107929	GREM1	ENSG00000166923	0	1	ENST00000612396_0:747_ENST00000560677_158:623;ENST00000612396_0:747_ENST00000560830_158:2648;ENST00000316157_0:471_ENST00000622074_188:14606;ENST00000612396_0:747_ENST00000622074_188:14606;ENST00000316157_0:471_ENST00000560830_158:2648;ENST00000316157_0:471_ENST00000560677_158:623
RPS12	ENSG00000112306	RASGRF2	ENSG00000113319	0	1	ENST00000230050_0:341_ENST00000265080_1822:8167
COL5A1	ENSG00000130635	PRDX3	ENSG00000165672	2	0	ENST00000618395_0:4937_ENST00000298510_79:1591;ENST00000371817_0:4968_ENST00000298510_79:1591
TEAD1	ENSG00000187079	PARVA	ENSG00000197702	0	1	ENST00000649199_0:305_ENST00000334310_59:3075;ENST00000649199_0:305_ENST00000527575_59:3063;ENST00000649199_0:305_ENST00000527636_397:2544;ENST00000334956_0:599_ENST00000334310_59:3075;ENST00000334956_0:599_ENST00000527575_59:3063;ENST00000334956_0:599_ENST00000527376_218:477;ENST00000334956_0:599_ENST00000527636_397:2544;ENST00000649199_0:305_ENST00000527376_218:477
UBTF	ENSG00000108312	SPARC	ENSG00000113140	0	1	ENST00000521569_0:582_ENST00000529383_2452:2570;ENST00000521569_0:582_ENST00000393606_2441:2683;ENST00000521569_0:582_ENST00000533177_2248:3011;ENST00000521569_0:582_ENST00000436088_2300:2738;ENST00000521569_0:582_ENST00000526094_2341:2459;ENST00000521569_0:582_ENST00000527034_2246:3010;ENST00000521569_0:582_ENST00000302904_2672:4997;ENST00000521569_0:582_ENST00000343638_2359:4684
PLOD3	ENSG00000106397	EWSR1	ENSG00000182944	0	1	ENST00000397938_0:1469_ENST00000454310_342:1098;ENST00000332035_0:993_ENST00000454310_342:1098;ENST00000397938_0:1469_ENST00000223127_2017:2920;ENST00000332035_0:993_ENST00000223127_2017:2920
EEF1D	ENSG00000104529	EIF3G	ENSG00000130811	0	1	ENST00000253108_0:901_ENST00000530306_8:583;ENST00000253108_0:901_ENST00000529832_8:600;ENST00000253108_0:901_ENST00000532596_8:761;ENST00000253108_0:901_ENST00000524624_8:1084;ENST00000253108_0:901_ENST00000442189_8:2207;ENST00000253108_0:901_ENST00000530545_8:616;ENST00000253108_0:901_ENST00000525261_8:559;ENST00000253108_0:901_ENST00000534804_8:555;ENST00000253108_0:901_ENST00000528303_8:558;ENST00000589454_0:839_ENST00000531931_4:614;ENST00000589454_0:839_ENST00000526838_4:926;ENST00000589454_0:839_ENST00000534475_4:538;ENST00000253108_0:901_ENST00000526838_4:926;ENST00000253108_0:901_ENST00000531931_4:614;ENST00000253108_0:901_ENST00000534475_4:538;ENST00000589454_0:839_ENST00000524624_8:1084;ENST00000589454_0:839_ENST00000442189_8:2207;ENST00000589454_0:839_ENST00000532596_8:761;ENST00000589454_0:839_ENST00000529832_8:600;ENST00000589454_0:839_ENST00000530306_8:583;ENST00000589454_0:839_ENST00000530545_8:616;ENST00000589454_0:839_ENST00000525261_8:559;ENST00000589454_0:839_ENST00000534804_8:555;ENST00000589454_0:839_ENST00000528303_8:558
EEF1D	ENSG00000104529	EEF1B2	ENSG00000114942	0	1	ENST00000392221_0:488_ENST00000528382_75:308;ENST00000392222_0:705_ENST00000528382_75:308;ENST00000236957_0:451_ENST00000528382_75:308;ENST00000445505_0:475_ENST00000528382_75:308
ITGB5	ENSG00000082781	EIF1	ENSG00000173812	0	1	ENST00000296181_0:1095_ENST00000469257_451:2330;ENST00000496703_0:187_ENST00000469257_451:2330;ENST00000496703_0:189_ENST00000469257_453:2330;ENST00000296181_0:1097_ENST00000469257_453:2330
LMBRD2	ENSG00000164187	SEZ6L2	ENSG00000174938	0	1	ENST00000296603_0:1200_ENST00000308713_2258:3801;ENST00000296603_0:1200_ENST00000617533_1975:3555;ENST00000296603_0:1200_ENST00000537485_1843:3423;ENST00000296603_0:1200_ENST00000563118_544:909;ENST00000296603_0:1200_ENST00000350527_1591:3173;ENST00000296603_0:1200_ENST00000346932_1433:3015
MBNL2	ENSG00000139793	N4BP2L2	ENSG00000244754	0	1	ENST00000345429_0:177_ENST00000267068_1549:9427;ENST00000376673_0:236_ENST00000357505_250:2917;ENST00000343600_0:236_ENST00000357505_250:2917;ENST00000345429_0:177_ENST00000505213_1600:2343;ENST00000343600_0:236_ENST00000505213_1600:2343;ENST00000376673_0:236_ENST00000505213_1600:2343;ENST00000345429_0:177_ENST00000357505_250:2917;ENST00000345429_0:177_ENST00000446957_1384:2071;ENST00000376673_0:236_ENST00000267068_1549:9427;ENST00000343600_0:236_ENST00000267068_1549:9427;ENST00000345429_0:177_ENST00000504114_144:2513;ENST00000376673_0:236_ENST00000399396_205:2872;ENST00000343600_0:236_ENST00000399396_205:2872;ENST00000376673_0:236_ENST00000446957_1384:2071;ENST00000345429_0:177_ENST00000399396_205:2872;ENST00000343600_0:236_ENST00000504114_144:2513;ENST00000376673_0:236_ENST00000504114_144:2513;ENST00000343600_0:236_ENST00000446957_1384:2071
ARID1B	ENSG00000049618	MTR	ENSG00000116984	0	1	ENST00000319584_0:261_ENST00000535889_1350:10405;ENST00000319584_0:261_ENST00000366577_1321:10529;ENST00000636930_0:1998_ENST00000535889_1350:10405;ENST00000350026_0:1998_ENST00000535889_1350:10405;ENST00000647938_0:2037_ENST00000366577_1321:10529;ENST00000350026_0:1998_ENST00000366577_1321:10529;ENST00000636930_0:1998_ENST00000366577_1321:10529;ENST00000647938_0:2037_ENST00000535889_1350:10405;ENST00000346085_0:3212_ENST00000535889_1350:10405;ENST00000346085_0:3212_ENST00000366577_1321:10529;ENST00000414678_0:495_ENST00000535889_1350:10405;ENST00000414678_0:495_ENST00000366577_1321:10529
ETHE1	ENSG00000105755	SPARC	ENSG00000113140	0	1	ENST00000231061_0:381_ENST00000292147_295:963;ENST00000231061_0:381_ENST00000600651_252:1052
SMN1	ENSG00000172062	SERF1B	ENSG00000205572	0	1	ENST00000503931_0:212_ENST00000514951_129:1308;ENST00000503931_0:212_ENST00000351205_81:900;ENST00000503931_0:212_ENST00000625245_81:885;ENST00000503931_0:212_ENST00000506163_90:1445;ENST00000503931_0:212_ENST00000380707_155:1536;ENST00000503931_0:212_ENST00000503079_155:1219
VPS36	ENSG00000136100	ZNF235	ENSG00000159917	0	1	ENST00000378060_0:1095_ENST00000650576_55:3162;ENST00000378060_0:1095_ENST00000291182_55:3188;ENST00000611132_0:1285_ENST00000291182_55:3188;ENST00000611132_0:1285_ENST00000650576_55:3162;ENST00000378060_0:1095_ENST00000589799_49:955;ENST00000611132_0:1285_ENST00000589799_49:955;ENST00000378060_0:1095_ENST00000589248_76:532;ENST00000611132_0:1285_ENST00000589248_76:532
RALA	ENSG00000006451	HNRNPAB	ENSG00000197451	0	1	ENST00000005257_0:709_ENST00000506339_196:1747;ENST00000005257_0:709_ENST00000355836_190:1602;ENST00000005257_0:709_ENST00000515193_185:1595;ENST00000005257_0:709_ENST00000514633_188:1571;ENST00000005257_0:709_ENST00000358344_222:1796
RNF40	ENSG00000103549	SEC13	ENSG00000157020	0	1	ENST00000357890_0:2057_ENST00000350697_710:1425;ENST00000324685_0:2682_ENST00000350697_710:1425;ENST00000324685_0:2682_ENST00000397117_1134:1603;ENST00000563683_0:2237_ENST00000383801_794:1479;ENST00000324685_0:2682_ENST00000383801_794:1479;ENST00000324685_0:2682_ENST00000337354_648:1363;ENST00000324685_0:2682_ENST00000397109_752:1467;ENST00000357890_0:2057_ENST00000397117_1134:1603;ENST00000357890_0:2057_ENST00000383801_794:1479;ENST00000563683_0:2237_ENST00000350697_710:1425;ENST00000563683_0:2237_ENST00000397109_752:1467;ENST00000563683_0:2237_ENST00000397117_1134:1603;ENST00000357890_0:2057_ENST00000337354_648:1363;ENST00000563683_0:2237_ENST00000337354_648:1363;ENST00000357890_0:2057_ENST00000397109_752:1467
COL4A2	ENSG00000134871	RPS10-NUDT3	ENSG00000270800	0	1	ENST00000639725_0:456_ENST00000360467_4485:6494;ENST00000639877_0:667_ENST00000360467_4485:6494
RFTN1	ENSG00000131378	COL4A1	ENSG00000187498	0	1	ENST00000432519_0:819_ENST00000615732_1032:1111;ENST00000432519_0:819_ENST00000647797_700:2094;ENST00000334133_0:1117_ENST00000615732_1032:1111;ENST00000334133_0:1117_ENST00000543140_925:2549;ENST00000432519_0:819_ENST00000543140_925:2549;ENST00000334133_0:1117_ENST00000647797_700:2094;ENST00000334133_0:1117_ENST00000375820_1027:6616;ENST00000432519_0:819_ENST00000375820_1027:6616
ZDHHC8	ENSG00000099904	DRG2	ENSG00000108591	0	1	ENST00000334554_0:2267_ENST00000583355_0:891;ENST00000320602_0:1850_ENST00000583355_0:891;ENST00000405930_0:2126_ENST00000583355_0:891
NRBP1	ENSG00000115216	COL6A3	ENSG00000163359	0	1	ENST00000233557_0:1513_ENST00000409809_4270:8916;ENST00000233557_0:1513_ENST00000353578_4555:9963;ENST00000379852_0:793_ENST00000295550_5341:10749;ENST00000233557_0:1513_ENST00000472056_3293:8628;ENST00000233557_0:1513_ENST00000347401_3293:8625;ENST00000379852_0:793_ENST00000409809_4270:8916;ENST00000379852_0:793_ENST00000347401_3293:8625;ENST00000379852_0:793_ENST00000472056_3293:8628;ENST00000233557_0:1513_ENST00000295550_5341:10749;ENST00000379852_0:793_ENST00000353578_4555:9963
MAP3K7CL	ENSG00000156265	BACH1	ENSG00000156273	0	1	ENST00000399921_0:2019_ENST00000341618_677:1855;ENST00000422809_0:472_ENST00000286791_548:1725;ENST00000422809_0:472_ENST00000399926_446:749;ENST00000399921_0:2019_ENST00000399935_915:2093;ENST00000286800_0:1919_ENST00000286791_548:1725;ENST00000422809_0:472_ENST00000399925_377:692;ENST00000399921_0:2019_ENST00000399947_825:2003;ENST00000422809_0:472_ENST00000399928_726:1904;ENST00000422809_0:472_ENST00000399935_915:2093;ENST00000422809_0:472_ENST00000545939_230:1407;ENST00000422809_0:472_ENST00000341618_677:1855;ENST00000422809_0:472_ENST00000399947_825:2003;ENST00000422809_0:472_ENST00000399934_786:1964;ENST00000468059_0:325_ENST00000339024_888:2066;ENST00000468059_0:325_ENST00000399934_786:1964;ENST00000468059_0:325_ENST00000399947_825:2003;ENST00000468059_0:325_ENST00000399935_915:2093;ENST00000286800_0:1919_ENST00000341618_677:1855;ENST00000286800_0:1919_ENST00000339024_888:2066;ENST00000399921_0:2019_ENST00000399926_446:749;ENST00000286800_0:1919_ENST00000399928_726:1904;ENST00000399921_0:2019_ENST00000339024_888:2066;ENST00000399921_0:2019_ENST00000399928_726:1904;ENST00000286800_0:1919_ENST00000399926_446:749;ENST00000399921_0:2019_ENST00000545939_230:1407;ENST00000286800_0:1919_ENST00000399934_786:1964;ENST00000468059_0:325_ENST00000341618_677:1855;ENST00000286800_0:1919_ENST00000545939_230:1407;ENST00000399921_0:2019_ENST00000399925_377:692;ENST00000286800_0:1919_ENST00000399925_377:692;ENST00000286800_0:1919_ENST00000399935_915:2093;ENST00000468059_0:325_ENST00000286791_548:1725;ENST00000286800_0:1919_ENST00000399947_825:2003;ENST00000468059_0:325_ENST00000399925_377:692;ENST00000399921_0:2019_ENST00000399934_786:1964;ENST00000468059_0:325_ENST00000545939_230:1407;ENST00000422809_0:472_ENST00000339024_888:2066;ENST00000468059_0:325_ENST00000399926_446:749;ENST00000468059_0:325_ENST00000399928_726:1904;ENST00000399921_0:2019_ENST00000286791_548:1725
SUGP2	ENSG00000064607	LAMP1	ENSG00000185896	0	1	ENST00000332556_0:615_ENST00000452918_16:6176
AP3D1	ENSG00000065000	OAZ1	ENSG00000104904	0	1	ENST00000582888_0:211_ENST00000644728_2742:4015;ENST00000582888_0:211_ENST00000643116_3784:5065;ENST00000582888_0:211_ENST00000345016_3589:4870;ENST00000582888_0:211_ENST00000355272_3759:5034;ENST00000582888_0:211_ENST00000586370_530:1686
LRRFIP1	ENSG00000124831	COL6A3	ENSG00000163359	0	1	ENST00000420665_0:276_ENST00000353578_255:9963;ENST00000244815_0:393_ENST00000392004_225:4037;ENST00000289175_0:464_ENST00000392004_225:4037;ENST00000392000_0:270_ENST00000392004_225:4037;ENST00000244815_0:393_ENST00000353578_255:9963;ENST00000289175_0:464_ENST00000353578_255:9963;ENST00000420665_0:276_ENST00000392004_225:4037;ENST00000392000_0:270_ENST00000353578_255:9963
LMAN2	ENSG00000169223	MXD3	ENSG00000213347	0	1	ENST00000303127_0:1115_ENST00000502529_136:440;ENST00000303127_0:1115_ENST00000439742_549:1483;ENST00000303127_0:1115_ENST00000513063_157:861;ENST00000303127_0:1115_ENST00000423571_135:1534;ENST00000303127_0:1115_ENST00000427908_138:2269
COL6A3	ENSG00000163359	COL4A1	ENSG00000187498	0	1	ENST00000543140_0:868_ENST00000347401_7746:8625;ENST00000543140_0:868_ENST00000353578_9011:9963;ENST00000647797_0:643_ENST00000353578_9011:9963;ENST00000543140_0:868_ENST00000409809_8726:8916;ENST00000647797_0:643_ENST00000472056_7749:8628;ENST00000543140_0:868_ENST00000472056_7749:8628;ENST00000543140_0:868_ENST00000295550_9797:10749;ENST00000647797_0:643_ENST00000347401_7746:8625;ENST00000375820_0:970_ENST00000295550_9797:10749;ENST00000615732_0:975_ENST00000409809_8726:8916;ENST00000615732_0:975_ENST00000353578_9011:9963;ENST00000375820_0:970_ENST00000472056_7749:8628;ENST00000615732_0:975_ENST00000347401_7746:8625;ENST00000615732_0:975_ENST00000472056_7749:8628;ENST00000647797_0:643_ENST00000409809_8726:8916;ENST00000647797_0:643_ENST00000295550_9797:10749;ENST00000375820_0:970_ENST00000353578_9011:9963;ENST00000615732_0:975_ENST00000295550_9797:10749;ENST00000375820_0:970_ENST00000409809_8726:8916;ENST00000375820_0:970_ENST00000347401_7746:8625
UCHL5	ENSG00000116750	XPR1	ENSG00000143324	0	1	ENST00000367590_0:267_ENST00000421683_109:834;ENST00000367589_0:239_ENST00000421683_109:834
ULK4	ENSG00000168038	RPL14	ENSG00000188846	0	1	ENST00000414606_0:301_ENST00000416518_318:812;ENST00000301831_0:601_ENST00000396203_332:916;ENST00000301831_0:601_ENST00000338970_269:7072;ENST00000414606_0:301_ENST00000396203_332:916;ENST00000420927_0:255_ENST00000416518_318:812;ENST00000301831_0:601_ENST00000416518_318:812;ENST00000420927_0:255_ENST00000396203_332:916;ENST00000420927_0:255_ENST00000338970_269:7072;ENST00000414606_0:301_ENST00000338970_269:7072
RPL31	ENSG00000071082	TPM4	ENSG00000167460	0	1	ENST00000642221_0:493_ENST00000441435_0:717;ENST00000646575_0:180_ENST00000441435_0:717;ENST00000647464_0:461_ENST00000441435_0:717;ENST00000646974_0:461_ENST00000441435_0:717;ENST00000588483_0:747_ENST00000441435_0:717;ENST00000643579_0:329_ENST00000441435_0:717;ENST00000588410_0:405_ENST00000441435_0:717;ENST00000586833_0:290_ENST00000441435_0:717;ENST00000344824_0:492_ENST00000441435_0:717;ENST00000300933_0:526_ENST00000441435_0:717;ENST00000586499_0:523_ENST00000441435_0:717;ENST00000592138_0:324_ENST00000441435_0:717
PYGB	ENSG00000100994	ELP6	ENSG00000163832	0	1	ENST00000216962_0:1957_ENST00000296149_476:1401;ENST00000216962_0:1957_ENST00000412761_318:705;ENST00000216962_0:1957_ENST00000425291_340:594;ENST00000216962_0:1957_ENST00000439305_344:880;ENST00000216962_0:1957_ENST00000414236_403:557;ENST00000216962_0:1957_ENST00000449409_368:579;ENST00000216962_0:1957_ENST00000444760_641:1008;ENST00000216962_0:1957_ENST00000446787_275:894
ARNT	ENSG00000143437	AC005726.1	ENSG00000258472	0	1	ENST00000515192_0:897_ENST00000577790_341:511;ENST00000505755_0:697_ENST00000577790_341:511;ENST00000358595_0:901_ENST00000577790_341:511;ENST00000354396_0:712_ENST00000577790_341:511
NUP93	ENSG00000102900	RECK	ENSG00000122707	0	1	ENST00000377966_0:971_ENST00000564887_2159:2875;ENST00000377966_0:983_ENST00000564887_2171:2875;ENST00000377966_0:971_ENST00000308159_2020:2741;ENST00000377966_0:983_ENST00000563405_105:477;ENST00000377966_0:983_ENST00000542526_2031:8257;ENST00000377966_0:971_ENST00000563405_93:477;ENST00000377966_0:983_ENST00000308159_2032:2741;ENST00000377966_0:971_ENST00000542526_2019:8257;ENST00000377966_0:971_ENST00000569842_1995:2834;ENST00000377966_0:983_ENST00000569842_2007:2834
ABCC5	ENSG00000114770	TLE1	ENSG00000196781	0	1	ENST00000382494_0:706_ENST00000376499_1659:3893
