geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
PKM	ENSG00000067225	COPZ1	ENSG00000111481	0	1	ENST00000565154_0:1347_ENST00000552362_338:575;ENST00000568883_0:648_ENST00000549116_159:736;ENST00000565184_0:1288_ENST00000552362_338:575;ENST00000568883_0:648_ENST00000553231_269:551;ENST00000565184_0:1288_ENST00000549043_432:1232;ENST00000568883_0:648_ENST00000455864_269:880;ENST00000561609_0:1112_ENST00000553231_269:551;ENST00000561609_0:1112_ENST00000455864_269:880;ENST00000319622_0:1499_ENST00000549043_432:1232;ENST00000335181_0:1103_ENST00000262061_350:1897;ENST00000561609_0:1112_ENST00000549043_432:1232;ENST00000389093_0:1061_ENST00000262061_350:1897;ENST00000568459_0:1188_ENST00000549043_432:1232;ENST00000568459_0:1188_ENST00000552362_338:575;ENST00000568883_0:648_ENST00000262061_350:1897;ENST00000449901_0:1308_ENST00000549043_432:1232;ENST00000319622_0:1499_ENST00000262061_350:1897;ENST00000568459_0:1188_ENST00000262061_350:1897;ENST00000449901_0:1308_ENST00000553231_269:551;ENST00000449901_0:1308_ENST00000455864_269:880;ENST00000565154_0:1347_ENST00000262061_350:1897;ENST00000389093_0:1061_ENST00000549116_159:736;ENST00000565184_0:1288_ENST00000262061_350:1897;ENST00000561609_0:1112_ENST00000552362_338:575;ENST00000568883_0:648_ENST00000549043_432:1232;ENST00000389093_0:1061_ENST00000552362_338:575;ENST00000565154_0:1347_ENST00000549043_432:1232;ENST00000319622_0:1499_ENST00000552362_338:575;ENST00000561609_0:1112_ENST00000548753_394:778;ENST00000335181_0:1103_ENST00000548753_394:778;ENST00000561609_0:1112_ENST00000549116_159:736;ENST00000568883_0:648_ENST00000548753_394:778;ENST00000568883_0:648_ENST00000551779_326:1462;ENST00000565184_0:1288_ENST00000549116_159:736;ENST00000319622_0:1499_ENST00000549116_159:736;ENST00000565184_0:1288_ENST00000551779_326:1462;ENST00000319622_0:1499_ENST00000553231_269:551;ENST00000319622_0:1499_ENST00000455864_269:880;ENST00000565154_0:1347_ENST00000549116_159:736;ENST00000319622_0:1499_ENST00000548753_394:778;ENST00000565154_0:1347_ENST00000548753_394:778;ENST00000568459_0:1188_ENST00000548753_394:778;ENST00000568883_0:648_ENST00000552362_338:575;ENST00000565184_0:1288_ENST00000548753_394:778;ENST00000319622_0:1499_ENST00000551779_326:1462;ENST00000449901_0:1308_ENST00000549116_159:736;ENST00000561609_0:1112_ENST00000551779_326:1462;ENST00000568459_0:1188_ENST00000551779_326:1462;ENST00000449901_0:1308_ENST00000551779_326:1462;ENST00000565154_0:1347_ENST00000551779_326:1462;ENST00000449901_0:1308_ENST00000552362_338:575;ENST00000389093_0:1061_ENST00000455864_269:880;ENST00000389093_0:1061_ENST00000553231_269:551;ENST00000335181_0:1103_ENST00000549043_432:1232;ENST00000389093_0:1061_ENST00000551779_326:1462;ENST00000389093_0:1061_ENST00000549043_432:1232;ENST00000449901_0:1308_ENST00000262061_350:1897;ENST00000389093_0:1061_ENST00000548753_394:778;ENST00000561609_0:1112_ENST00000262061_350:1897;ENST00000335181_0:1103_ENST00000552362_338:575;ENST00000565154_0:1347_ENST00000455864_269:880;ENST00000565154_0:1347_ENST00000553231_269:551;ENST00000568459_0:1188_ENST00000549116_159:736;ENST00000335181_0:1103_ENST00000551779_326:1462;ENST00000335181_0:1103_ENST00000455864_269:880;ENST00000335181_0:1103_ENST00000553231_269:551;ENST00000335181_0:1103_ENST00000549116_159:736;ENST00000449901_0:1308_ENST00000548753_394:778;ENST00000565184_0:1288_ENST00000455864_269:880;ENST00000565184_0:1288_ENST00000553231_269:551;ENST00000568459_0:1188_ENST00000455864_269:880;ENST00000568459_0:1188_ENST00000553231_269:551
PKM	ENSG00000067225	CALR	ENSG00000179218	0	1	ENST00000335181_0:1395_ENST00000316448_1017:1903;ENST00000449901_0:1600_ENST00000316448_1017:1903;ENST00000389093_0:1353_ENST00000316448_1017:1903
OFD1	ENSG00000046651	RAB9A	ENSG00000123595	0	2	ENST00000618931_0:103_ENST00000380550_186:3296;ENST00000618931_0:103_ENST00000398395_186:3307;ENST00000243325_0:128_ENST00000380550_186:3296;ENST00000243325_0:128_ENST00000398395_186:3307;ENST00000464506_0:164_ENST00000340096_339:3611;ENST00000464506_0:164_ENST00000380567_339:3736;ENST00000464506_0:164_ENST00000398395_186:3307;ENST00000464506_0:164_ENST00000380550_186:3296;ENST00000243325_0:128_ENST00000380567_339:3736;ENST00000243325_0:128_ENST00000340096_339:3611;ENST00000618931_0:103_ENST00000380567_339:3736;ENST00000618931_0:103_ENST00000340096_339:3611
ACTG2	ENSG00000163017	ACTG1	ENSG00000184009	0	3	ENST00000331925_0:1166_ENST00000409624_1648:2064;ENST00000575842_0:1429_ENST00000409624_1648:2064;ENST00000615544_0:1030_ENST00000409731_997:1413;ENST00000573283_0:1074_ENST00000409624_1648:2064;ENST00000615544_0:1030_ENST00000409624_1648:2064;ENST00000331925_0:1166_ENST00000345517_1114:1530;ENST00000573283_0:1074_ENST00000409731_997:1413;ENST00000575087_0:1193_ENST00000345517_1114:1530;ENST00000644774_0:1212_ENST00000345517_1114:1530;ENST00000575087_0:1193_ENST00000409624_1648:2064;ENST00000575842_0:1429_ENST00000345517_1114:1530;ENST00000644774_0:1212_ENST00000409731_997:1413;ENST00000573283_0:1074_ENST00000345517_1114:1530;ENST00000644774_0:1212_ENST00000409624_1648:2064;ENST00000615544_0:1030_ENST00000345517_1114:1530;ENST00000575842_0:1429_ENST00000409731_997:1413;ENST00000331925_0:1166_ENST00000409731_997:1413;ENST00000575087_0:1193_ENST00000409731_997:1413
ARCN1	ENSG00000095139	SQSTM1	ENSG00000161011	0	1	ENST00000514093_0:293_ENST00000264028_362:3845;ENST00000514093_0:293_ENST00000614498_391:2238;ENST00000514093_0:293_ENST00000359415_555:4038;ENST00000514093_0:293_ENST00000392859_161:1709
SQSTM1	ENSG00000161011	COL1A2	ENSG00000164692	2	0	ENST00000360718_0:799_ENST00000620463_3638:4523;ENST00000510187_0:547_ENST00000620463_3638:4523;ENST00000389805_0:709_ENST00000297268_3997:5411;ENST00000504627_0:602_ENST00000297268_3997:5411;ENST00000422245_0:486_ENST00000297268_3997:5411;ENST00000422245_0:486_ENST00000620463_3638:4523;ENST00000514093_0:619_ENST00000297268_3997:5411;ENST00000510187_0:547_ENST00000297268_3997:5411;ENST00000360718_0:799_ENST00000297268_3997:5411;ENST00000504627_0:602_ENST00000620463_3638:4523;ENST00000514093_0:619_ENST00000620463_3638:4523;ENST00000389805_0:709_ENST00000620463_3638:4523
SQSTM1	ENSG00000161011	SSSCA1	ENSG00000173465	0	1	ENST00000533115_0:611_ENST00000389805_1339:2986;ENST00000533115_0:611_ENST00000360718_1429:2253
RTN4	ENSG00000115310	SLC38A2	ENSG00000134294	2	0	ENST00000256689_0:1769_ENST00000402434_78:1456;ENST00000612232_0:1024_ENST00000402434_78:1456;ENST00000551374_0:879_ENST00000402434_78:1456
RTN4	ENSG00000115310	SCAF1	ENSG00000126461	0	1	ENST00000438462_0:291_ENST00000360565_3859:4306;ENST00000394609_0:571_ENST00000360565_3859:4306;ENST00000317610_0:1008_ENST00000360565_3859:4306;ENST00000486085_0:143_ENST00000360565_3859:4306;ENST00000357376_0:2785_ENST00000360565_3859:4306;ENST00000337526_0:3465_ENST00000360565_3859:4306;ENST00000357732_0:1065_ENST00000360565_3859:4306;ENST00000394611_0:2836_ENST00000360565_3859:4306;ENST00000405240_0:2736_ENST00000360565_3859:4306;ENST00000402434_0:756_ENST00000360565_3859:4306;ENST00000404909_0:2777_ENST00000360565_3859:4306
GPI	ENSG00000105220	ILF3	ENSG00000129351	0	1	ENST00000586425_0:753_ENST00000592763_1364:3866;ENST00000586425_0:753_ENST00000588657_1364:2697;ENST00000586425_0:753_ENST00000590261_1364:3219;ENST00000588991_0:1015_ENST00000588657_1364:2697;ENST00000588991_0:1015_ENST00000592763_1364:3866;ENST00000588991_0:1015_ENST00000590261_1364:3219;ENST00000356487_0:936_ENST00000592763_1364:3866;ENST00000356487_0:936_ENST00000250241_1433:3035;ENST00000356487_0:936_ENST00000588657_1364:2697;ENST00000356487_0:936_ENST00000590261_1364:3219;ENST00000586425_0:753_ENST00000250241_1433:3035;ENST00000644934_0:1005_ENST00000589998_1581:2622;ENST00000588991_0:1015_ENST00000250241_1433:3035;ENST00000588991_0:1015_ENST00000589998_1581:2622;ENST00000644934_0:1005_ENST00000250241_1433:3035;ENST00000586425_0:753_ENST00000407004_1614:3671;ENST00000644934_0:1005_ENST00000407004_1614:3671;ENST00000356487_0:936_ENST00000449870_1681:6119;ENST00000356487_0:936_ENST00000589998_1581:2622;ENST00000588991_0:1015_ENST00000449870_1681:6119;ENST00000586425_0:753_ENST00000449870_1681:6119;ENST00000586425_0:753_ENST00000589998_1581:2622;ENST00000644934_0:1005_ENST00000449870_1681:6119;ENST00000356487_0:936_ENST00000407004_1614:3671;ENST00000415930_0:1152_ENST00000590261_1364:3219;ENST00000415930_0:1152_ENST00000592763_1364:3866;ENST00000415930_0:1152_ENST00000588657_1364:2697;ENST00000415930_0:1152_ENST00000449870_1681:6119;ENST00000415930_0:1152_ENST00000589998_1581:2622;ENST00000644934_0:1005_ENST00000590261_1364:3219;ENST00000644934_0:1005_ENST00000588657_1364:2697;ENST00000644934_0:1005_ENST00000592763_1364:3866;ENST00000415930_0:1152_ENST00000407004_1614:3671;ENST00000415930_0:1152_ENST00000250241_1433:3035;ENST00000588991_0:1015_ENST00000407004_1614:3671
UBE3C	ENSG00000009335	ESYT2	ENSG00000117868	0	1	ENST00000251527_0:540_ENST00000348165_426:5229;ENST00000613624_0:558_ENST00000348165_426:5229;ENST00000275418_0:384_ENST00000348165_426:5229
ACTR3	ENSG00000115091	YME1L1	ENSG00000136758	0	1	ENST00000535589_0:1214_ENST00000613434_1346:4127;ENST00000535589_0:1214_ENST00000326799_1555:3994;ENST00000535589_0:1214_ENST00000376016_1417:3856;ENST00000535589_0:1214_ENST00000375972_1552:2517;ENST00000263238_0:1397_ENST00000326799_1555:3994;ENST00000263238_0:1397_ENST00000613434_1346:4127;ENST00000263238_0:1397_ENST00000375972_1552:2517;ENST00000263238_0:1397_ENST00000376016_1417:3856
SLIT2	ENSG00000145147	PACRGL	ENSG00000163138	0	1	ENST00000273739_0:621_ENST00000511089_179:647;ENST00000503823_0:951_ENST00000513459_272:1773;ENST00000504154_0:647_ENST00000513459_272:1773;ENST00000622093_0:647_ENST00000513459_272:1773;ENST00000504154_0:647_ENST00000511089_179:647;ENST00000622093_0:647_ENST00000511089_179:647;ENST00000273739_0:621_ENST00000513459_272:1773;ENST00000503823_0:951_ENST00000511089_179:647;ENST00000503837_0:395_ENST00000511089_179:647;ENST00000508824_0:372_ENST00000511089_179:647;ENST00000508824_0:372_ENST00000513459_272:1773;ENST00000508824_0:372_ENST00000502374_121:1034;ENST00000508824_0:372_ENST00000513861_121:564;ENST00000503823_0:951_ENST00000513861_121:564;ENST00000503823_0:951_ENST00000502374_121:1034;ENST00000622093_0:647_ENST00000502374_121:1034;ENST00000622093_0:647_ENST00000513861_121:564;ENST00000504154_0:647_ENST00000513861_121:564;ENST00000504154_0:647_ENST00000502374_121:1034;ENST00000503837_0:395_ENST00000513459_272:1773;ENST00000273739_0:621_ENST00000513861_121:564;ENST00000273739_0:621_ENST00000502374_121:1034;ENST00000503837_0:395_ENST00000513861_121:564;ENST00000503837_0:395_ENST00000502374_121:1034
STRN	ENSG00000115808	FITM2	ENSG00000197296	0	1	ENST00000396825_0:194_ENST00000263918_1987:8168;ENST00000396825_0:194_ENST00000379213_1839:2254
FNDC3B	ENSG00000075420	NECTIN3	ENSG00000177707	0	1	ENST00000423424_0:285_ENST00000493615_1252:1876;ENST00000421757_0:359_ENST00000493615_1252:1876
FNDC3B	ENSG00000075420	WNT5A	ENSG00000114251	0	1	ENST00000497027_0:448_ENST00000443501_160:678;ENST00000474267_0:913_ENST00000416957_250:3684;ENST00000264634_0:1048_ENST00000415807_359:5083;ENST00000264634_0:1048_ENST00000336824_286:7904;ENST00000474267_0:913_ENST00000415807_359:5083;ENST00000482079_0:663_ENST00000415807_359:5083;ENST00000264634_0:1048_ENST00000416957_250:3684;ENST00000482079_0:663_ENST00000336824_286:7904;ENST00000264634_0:1048_ENST00000443501_160:678;ENST00000474267_0:913_ENST00000443501_160:678;ENST00000497027_0:448_ENST00000415807_359:5083;ENST00000497027_0:448_ENST00000416957_250:3684;ENST00000482079_0:663_ENST00000443501_160:678;ENST00000497027_0:448_ENST00000336824_286:7904;ENST00000474267_0:913_ENST00000336824_286:7904;ENST00000482079_0:663_ENST00000416957_250:3684
SMARCA4	ENSG00000127616	ANP32A	ENSG00000140350	0	1	ENST00000643208_0:558_ENST00000465139_768:2440;ENST00000646183_0:347_ENST00000465139_768:2440;ENST00000643995_0:1415_ENST00000465139_768:2440;ENST00000642628_0:2250_ENST00000465139_768:2440;ENST00000643296_0:2250_ENST00000465139_768:2440;ENST00000647230_0:2250_ENST00000465139_768:2440;ENST00000646693_0:2272_ENST00000465139_768:2440;ENST00000643549_0:2272_ENST00000465139_768:2440;ENST00000646484_0:2272_ENST00000465139_768:2440;ENST00000644737_0:2272_ENST00000465139_768:2440;ENST00000642726_0:2272_ENST00000465139_768:2440;ENST00000646510_0:2291_ENST00000465139_768:2440;ENST00000450717_0:2001_ENST00000465139_768:2440;ENST00000643857_0:356_ENST00000465139_768:2440;ENST00000429416_0:2282_ENST00000465139_768:2440;ENST00000444061_0:2097_ENST00000465139_768:2440;ENST00000646746_0:301_ENST00000465139_768:2440;ENST00000413806_0:2193_ENST00000465139_768:2440;ENST00000642350_0:486_ENST00000465139_768:2440;ENST00000541122_0:2286_ENST00000465139_768:2440;ENST00000647268_0:354_ENST00000465139_768:2440;ENST00000344626_0:2382_ENST00000465139_768:2440;ENST00000644065_0:728_ENST00000465139_768:2440;ENST00000589677_0:2331_ENST00000465139_768:2440;ENST00000643534_0:286_ENST00000465139_768:2440;ENST00000591545_0:1874_ENST00000465139_768:2440;ENST00000644963_0:646_ENST00000465139_768:2440;ENST00000645460_0:2161_ENST00000465139_768:2440;ENST00000590574_0:2438_ENST00000465139_768:2440
FBXO7	ENSG00000100225	CALU	ENSG00000128595	0	1	ENST00000535011_0:387_ENST00000444207_660:747;ENST00000479257_0:1090_ENST00000266087_744:2195;ENST00000249364_0:337_ENST00000266087_744:2195;ENST00000479257_0:1090_ENST00000444207_660:747;ENST00000249364_0:337_ENST00000444207_660:747;ENST00000535011_0:387_ENST00000397426_437:1888;ENST00000535011_0:387_ENST00000266087_744:2195;ENST00000479257_0:1090_ENST00000397426_437:1888;ENST00000249364_0:337_ENST00000397426_437:1888;ENST00000479257_0:1090_ENST00000452138_305:1535;ENST00000535011_0:387_ENST00000452138_305:1535;ENST00000249364_0:337_ENST00000452138_305:1535
MTHFD2	ENSG00000065911	BOLA3	ENSG00000163170	0	1	ENST00000327428_0:289_ENST00000409804_133:1757;ENST00000295326_0:200_ENST00000394053_181:4456;ENST00000327428_0:289_ENST00000394053_181:4456;ENST00000295326_0:200_ENST00000409804_133:1757;ENST00000327428_0:289_ENST00000409601_127:1865;ENST00000295326_0:200_ENST00000409601_127:1865
MATR3	ENSG00000015479	L3MBTL3	ENSG00000198945	0	1	ENST00000502499_0:84_ENST00000526019_149:3243;ENST00000394805_0:158_ENST00000526019_149:3243;ENST00000502499_0:84_ENST00000368136_112:4235;ENST00000394805_0:158_ENST00000368136_112:4235;ENST00000511249_0:69_ENST00000526019_149:3243;ENST00000511249_0:69_ENST00000368136_112:4235;ENST00000510056_0:76_ENST00000526019_149:3243;ENST00000510056_0:76_ENST00000368136_112:4235
CAV1	ENSG00000105974	NDEL1	ENSG00000166579	0	1	ENST00000582812_0:554_ENST00000393470_106:598;ENST00000582812_0:540_ENST00000393470_92:598;ENST00000402554_0:539_ENST00000393470_92:598;ENST00000380025_0:547_ENST00000393470_92:598;ENST00000334527_0:586_ENST00000393470_92:598;ENST00000582665_0:469_ENST00000393470_92:598;ENST00000402554_0:553_ENST00000393470_106:598;ENST00000582665_0:483_ENST00000393470_106:598;ENST00000334527_0:600_ENST00000393470_106:598;ENST00000380025_0:561_ENST00000393470_106:598
PRDX1	ENSG00000117450	ANKFY1	ENSG00000185722	0	1	ENST00000319248_0:245_ENST00000574367_473:5033;ENST00000447184_0:198_ENST00000341657_494:7418;ENST00000424390_0:387_ENST00000341657_494:7418;ENST00000424390_0:387_ENST00000574367_473:5033;ENST00000262746_0:447_ENST00000574367_473:5033;ENST00000262746_0:447_ENST00000341657_494:7418;ENST00000319248_0:245_ENST00000341657_494:7418;ENST00000447184_0:198_ENST00000570535_701:6458;ENST00000319248_0:245_ENST00000570535_701:6458;ENST00000262746_0:447_ENST00000570535_701:6458;ENST00000447184_0:198_ENST00000574367_473:5033;ENST00000424390_0:387_ENST00000570535_701:6458
DEGS1	ENSG00000143753	AIDA	ENSG00000186063	0	1	ENST00000323699_0:248_ENST00000355727_221:1072;ENST00000391877_0:153_ENST00000355727_221:1072;ENST00000323699_0:248_ENST00000340020_317:3008;ENST00000391877_0:153_ENST00000340020_317:3008
DDX58	ENSG00000107201	TOPORS	ENSG00000197579	0	1	ENST00000360538_0:315_ENST00000379883_264:4353;ENST00000360538_0:315_ENST00000379868_148:4089
HIF1A	ENSG00000100644	RPL15	ENSG00000174748	0	1	ENST00000337138_0:1938_ENST00000415719_321:830;ENST00000394997_0:1941_ENST00000644684_65:564;ENST00000539097_0:1974_ENST00000412097_189:562;ENST00000557538_0:1974_ENST00000412097_189:562;ENST00000394997_0:1941_ENST00000412097_189:562;ENST00000337138_0:1938_ENST00000412097_189:562;ENST00000539097_0:1974_ENST00000456530_197:3182;ENST00000557538_0:1974_ENST00000456530_197:3182;ENST00000337138_0:1938_ENST00000645079_211:566;ENST00000394997_0:1941_ENST00000307839_791:2730;ENST00000323441_0:1701_ENST00000412097_189:562;ENST00000337138_0:1938_ENST00000456530_197:3182;ENST00000539097_0:1974_ENST00000413699_270:2221;ENST00000557538_0:1974_ENST00000413699_270:2221;ENST00000539097_0:1974_ENST00000644684_65:564;ENST00000557538_0:1974_ENST00000644684_65:564;ENST00000323441_0:1701_ENST00000413699_270:2221;ENST00000323441_0:1701_ENST00000645079_211:566;ENST00000394997_0:1941_ENST00000422218_340:588;ENST00000557538_0:1974_ENST00000434031_279:650;ENST00000539097_0:1974_ENST00000434031_279:650;ENST00000557538_0:1974_ENST00000644185_310:824;ENST00000539097_0:1974_ENST00000644185_310:824;ENST00000323441_0:1701_ENST00000644684_65:564;ENST00000337138_0:1938_ENST00000422218_340:588;ENST00000337138_0:1938_ENST00000644684_65:564;ENST00000323441_0:1701_ENST00000422218_340:588;ENST00000323441_0:1701_ENST00000435882_271:1063;ENST00000394997_0:1941_ENST00000415719_321:830;ENST00000394997_0:1941_ENST00000413699_270:2221;ENST00000337138_0:1938_ENST00000644185_310:824;ENST00000337138_0:1938_ENST00000436146_91:605;ENST00000323441_0:1701_ENST00000434031_279:650;ENST00000394997_0:1941_ENST00000644185_310:824;ENST00000394997_0:1941_ENST00000436146_91:605;ENST00000394997_0:1941_ENST00000611050_545:2363;ENST00000323441_0:1701_ENST00000643707_308:571;ENST00000337138_0:1938_ENST00000643707_308:571;ENST00000557538_0:1974_ENST00000415719_321:830;ENST00000539097_0:1974_ENST00000415719_321:830;ENST00000323441_0:1701_ENST00000644185_310:824;ENST00000394997_0:1941_ENST00000354811_307:820;ENST00000337138_0:1938_ENST00000611050_545:2363;ENST00000323441_0:1701_ENST00000354811_307:820;ENST00000323441_0:1701_ENST00000611050_545:2363;ENST00000323441_0:1701_ENST00000436146_91:605;ENST00000539097_0:1974_ENST00000645079_211:566;ENST00000557538_0:1974_ENST00000645079_211:566;ENST00000394997_0:1941_ENST00000643707_308:571;ENST00000539097_0:1974_ENST00000436146_91:605;ENST00000557538_0:1974_ENST00000436146_91:605;ENST00000539097_0:1974_ENST00000611050_545:2363;ENST00000557538_0:1974_ENST00000611050_545:2363;ENST00000394997_0:1941_ENST00000435882_271:1063;ENST00000394997_0:1941_ENST00000645079_211:566;ENST00000539097_0:1974_ENST00000643707_308:571;ENST00000557538_0:1974_ENST00000643707_308:571;ENST00000394997_0:1941_ENST00000434031_279:650;ENST00000337138_0:1938_ENST00000307839_791:2730;ENST00000323441_0:1701_ENST00000456530_197:3182;ENST00000323441_0:1701_ENST00000415719_321:830;ENST00000337138_0:1938_ENST00000413699_270:2221;ENST00000557538_0:1974_ENST00000307839_791:2730;ENST00000539097_0:1974_ENST00000307839_791:2730;ENST00000557538_0:1974_ENST00000422218_340:588;ENST00000539097_0:1974_ENST00000422218_340:588;ENST00000337138_0:1938_ENST00000434031_279:650;ENST00000323441_0:1701_ENST00000307839_791:2730;ENST00000539097_0:1974_ENST00000354811_307:820;ENST00000557538_0:1974_ENST00000354811_307:820;ENST00000337138_0:1938_ENST00000435882_271:1063;ENST00000394997_0:1941_ENST00000456530_197:3182;ENST00000337138_0:1938_ENST00000354811_307:820;ENST00000539097_0:1974_ENST00000435882_271:1063;ENST00000557538_0:1974_ENST00000435882_271:1063
FGFR1	ENSG00000077782	HDAC1	ENSG00000116478	0	1	ENST00000356207_0:1520_ENST00000373548_1154:2124;ENST00000397113_0:1374_ENST00000373548_1154:2124;ENST00000532791_0:1793_ENST00000373548_1154:2124;ENST00000425967_0:1479_ENST00000373548_1154:2124;ENST00000447712_0:2005_ENST00000373548_1154:2124;ENST00000397091_0:1806_ENST00000373548_1154:2124;ENST00000341462_0:2159_ENST00000373548_1154:2124;ENST00000397108_0:1358_ENST00000373548_1154:2124;ENST00000326324_0:1514_ENST00000373548_1154:2124;ENST00000335922_0:1860_ENST00000373548_1154:2124
ACO1	ENSG00000122729	CHEK2	ENSG00000183765	0	1	ENST00000309951_0:542_ENST00000328354_765:1867;ENST00000379923_0:610_ENST00000405598_875:1959;ENST00000541043_0:631_ENST00000439200_797:906;ENST00000309951_0:542_ENST00000439200_797:906;ENST00000379923_0:610_ENST00000425190_407:752;ENST00000541043_0:631_ENST00000403642_410:1359;ENST00000379923_0:610_ENST00000328354_765:1867;ENST00000541043_0:631_ENST00000649563_129:1224;ENST00000309951_0:542_ENST00000403642_410:1359;ENST00000379923_0:610_ENST00000439200_797:906;ENST00000379923_0:610_ENST00000348295_755:1771;ENST00000541043_0:631_ENST00000402731_683:1545;ENST00000309951_0:542_ENST00000382580_888:1971;ENST00000379923_0:610_ENST00000403642_410:1359;ENST00000541043_0:631_ENST00000348295_755:1771;ENST00000309951_0:542_ENST00000649563_129:1224;ENST00000379923_0:610_ENST00000402731_683:1545;ENST00000541043_0:631_ENST00000382580_888:1971;ENST00000541043_0:631_ENST00000650281_843:1923;ENST00000379923_0:610_ENST00000649563_129:1224;ENST00000309951_0:542_ENST00000650281_843:1923;ENST00000309951_0:542_ENST00000425190_407:752;ENST00000309951_0:542_ENST00000348295_755:1771;ENST00000541043_0:631_ENST00000405598_875:1959;ENST00000541043_0:631_ENST00000425190_407:752;ENST00000541043_0:631_ENST00000404276_741:1844;ENST00000379923_0:610_ENST00000382580_888:1971;ENST00000541043_0:631_ENST00000328354_765:1867;ENST00000309951_0:542_ENST00000405598_875:1959;ENST00000379923_0:610_ENST00000650281_843:1923;ENST00000309951_0:542_ENST00000404276_741:1844;ENST00000379923_0:610_ENST00000404276_741:1844;ENST00000309951_0:542_ENST00000402731_683:1545
