geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
CDC42	ENSG00000070831	RACK1	ENSG00000204628	0	1	ENST00000400259_0:764_ENST00000502905_509:643;ENST00000400259_0:764_ENST00000504726_266:388;ENST00000400259_0:766_ENST00000376817_841:965;ENST00000344548_0:723_ENST00000512805_1277:1403;ENST00000400259_0:766_ENST00000502905_511:643;ENST00000400259_0:766_ENST00000514455_658:791;ENST00000344548_0:723_ENST00000502905_509:643;ENST00000315554_0:576_ENST00000514455_656:791;ENST00000400259_0:764_ENST00000514455_656:791;ENST00000344548_0:723_ENST00000511900_804:922;ENST00000344548_0:725_ENST00000511900_806:922;ENST00000315554_0:578_ENST00000511900_806:922;ENST00000400259_0:766_ENST00000504726_268:388;ENST00000400259_0:766_ENST00000512805_1279:1403;ENST00000344548_0:725_ENST00000376817_841:965;ENST00000344548_0:723_ENST00000514455_656:791;ENST00000315554_0:578_ENST00000502905_511:643;ENST00000344548_0:725_ENST00000514455_658:791;ENST00000315554_0:576_ENST00000502905_509:643;ENST00000315554_0:578_ENST00000376817_841:965;ENST00000315554_0:578_ENST00000514455_658:791;ENST00000344548_0:725_ENST00000502905_511:643;ENST00000315554_0:578_ENST00000512805_1279:1403;ENST00000315554_0:576_ENST00000512805_1277:1403;ENST00000344548_0:725_ENST00000504726_268:388;ENST00000344548_0:723_ENST00000504726_266:388;ENST00000400259_0:766_ENST00000511900_806:922;ENST00000315554_0:576_ENST00000376817_839:965;ENST00000315554_0:576_ENST00000511900_804:922;ENST00000315554_0:576_ENST00000504726_266:388;ENST00000344548_0:723_ENST00000376817_839:965;ENST00000400259_0:764_ENST00000376817_839:965;ENST00000315554_0:578_ENST00000504726_268:388;ENST00000400259_0:764_ENST00000512805_1277:1403;ENST00000400259_0:764_ENST00000511900_804:922;ENST00000344548_0:725_ENST00000512805_1279:1403
SASH1	ENSG00000111961	SAMD5	ENSG00000203727	0	1	ENST00000566741_0:162_ENST00000367467_631:7711;ENST00000367474_0:461_ENST00000367467_631:7711
ADGRA3	ENSG00000152990	TCTN1	ENSG00000204852	0	1	ENST00000334304_0:2751_ENST00000614115_1608:1965;ENST00000334304_0:2751_ENST00000397655_1522:1879;ENST00000334304_0:2751_ENST00000551590_1650:2309;ENST00000334304_0:2751_ENST00000549123_101:458
CDH6	ENSG00000113361	FAM208A	ENSG00000163946	0	1	ENST00000265071_0:2147_ENST00000493960_342:5600;ENST00000265071_0:2147_ENST00000355628_562:5239
TNRC18	ENSG00000182095	FAM156A	ENSG00000268350	0	1	ENST00000440081_0:664_ENST00000619373_250:914;ENST00000430969_0:5543_ENST00000612846_58:896;ENST00000399537_0:5543_ENST00000612846_58:896;ENST00000440081_0:664_ENST00000612846_58:896;ENST00000440081_0:664_ENST00000612083_180:569;ENST00000440081_0:664_ENST00000619518_114:644;ENST00000399537_0:5543_ENST00000596733_1327:2942;ENST00000430969_0:5543_ENST00000596733_1327:2942;ENST00000430969_0:5543_ENST00000612083_180:569;ENST00000399537_0:5543_ENST00000612083_180:569;ENST00000399537_0:5543_ENST00000619518_114:644;ENST00000430969_0:5543_ENST00000619518_114:644;ENST00000440081_0:664_ENST00000596733_1327:2942;ENST00000399537_0:5543_ENST00000619373_250:914;ENST00000430969_0:5543_ENST00000619373_250:914
CCAR1	ENSG00000060339	TNFSF13	ENSG00000161955	0	1	ENST00000436057_0:555_ENST00000265872_1075:4683;ENST00000436057_0:555_ENST00000543225_969:2407;ENST00000436057_0:555_ENST00000630771_1145:4540;ENST00000436057_0:565_ENST00000543719_1036:3521;ENST00000436057_0:555_ENST00000539539_1005:3224;ENST00000436057_0:565_ENST00000630771_1157:4540;ENST00000436057_0:565_ENST00000539539_1017:3224;ENST00000436057_0:565_ENST00000543225_981:2407;ENST00000436057_0:565_ENST00000536012_891:2447;ENST00000436057_0:565_ENST00000265872_1087:4683;ENST00000436057_0:555_ENST00000536012_879:2447;ENST00000436057_0:555_ENST00000543719_1024:3521
ALKBH8	ENSG00000137760	AASDHPPT	ENSG00000149313	0	1	ENST00000524411_0:273_ENST00000428149_1589:4079;ENST00000533423_0:302_ENST00000417449_1556:2114;ENST00000278618_0:631_ENST00000428149_1589:4079;ENST00000278618_0:631_ENST00000417449_1556:2114;ENST00000533423_0:302_ENST00000428149_1589:4079;ENST00000533423_0:302_ENST00000389568_1870:2491;ENST00000524411_0:273_ENST00000417449_1556:2114;ENST00000278618_0:631_ENST00000389568_1870:2491;ENST00000524411_0:273_ENST00000389568_1870:2491
DNM1L	ENSG00000087470	SINHCAF	ENSG00000139146	0	1	ENST00000381000_0:143_ENST00000454658_219:1555;ENST00000551476_0:146_ENST00000543615_269:669;ENST00000550154_0:146_ENST00000543615_269:669;ENST00000547312_0:146_ENST00000543615_269:669;ENST00000549701_0:176_ENST00000454658_219:1555;ENST00000414834_0:266_ENST00000454658_219:1555;ENST00000452533_0:266_ENST00000454658_219:1555;ENST00000548750_0:130_ENST00000454658_219:1555;ENST00000548750_0:130_ENST00000337682_349:3163;ENST00000381000_0:143_ENST00000539004_36:459;ENST00000358214_0:174_ENST00000454658_219:1555;ENST00000553257_0:179_ENST00000543615_269:669;ENST00000548750_0:130_ENST00000543615_269:669;ENST00000549701_0:176_ENST00000337682_349:3163;ENST00000414834_0:266_ENST00000539004_36:459;ENST00000452533_0:266_ENST00000539004_36:459;ENST00000358214_0:174_ENST00000337682_349:3163;ENST00000551476_0:146_ENST00000337682_349:3163;ENST00000550154_0:146_ENST00000337682_349:3163;ENST00000547312_0:146_ENST00000337682_349:3163;ENST00000266481_0:163_ENST00000337682_349:3163;ENST00000452533_0:266_ENST00000337682_349:3163;ENST00000414834_0:266_ENST00000337682_349:3163;ENST00000553257_0:179_ENST00000337682_349:3163;ENST00000551476_0:146_ENST00000539004_36:459;ENST00000550154_0:146_ENST00000539004_36:459;ENST00000547312_0:146_ENST00000539004_36:459;ENST00000266481_0:163_ENST00000539004_36:459;ENST00000358214_0:174_ENST00000539004_36:459;ENST00000553257_0:179_ENST00000454658_219:1555;ENST00000381000_0:143_ENST00000543615_269:669;ENST00000553257_0:179_ENST00000539004_36:459;ENST00000358214_0:174_ENST00000543615_269:669;ENST00000381000_0:143_ENST00000337682_349:3163;ENST00000549701_0:176_ENST00000543615_269:669;ENST00000266481_0:163_ENST00000543615_269:669;ENST00000549701_0:176_ENST00000539004_36:459;ENST00000452533_0:266_ENST00000543615_269:669;ENST00000414834_0:266_ENST00000543615_269:669;ENST00000547312_0:146_ENST00000454658_219:1555;ENST00000550154_0:146_ENST00000454658_219:1555;ENST00000551476_0:146_ENST00000454658_219:1555;ENST00000266481_0:163_ENST00000454658_219:1555;ENST00000548750_0:130_ENST00000539004_36:459
TMEM41B	ENSG00000166471	DENND5A	ENSG00000184014	0	1	ENST00000611268_0:1055_ENST00000530044_127:4060;ENST00000611268_0:1055_ENST00000328194_430:5031
MYH10	ENSG00000133026	CALR	ENSG00000179218	2	0	ENST00000379980_0:4129_ENST00000316448_1126:1903;ENST00000269243_0:4102_ENST00000316448_1126:1903;ENST00000360416_0:4195_ENST00000316448_1126:1903
ANPEP	ENSG00000166825	ANXA6	ENSG00000197043	0	1	ENST00000300060_0:1607_ENST00000521749_538:880;ENST00000300060_0:1607_ENST00000517486_297:562;ENST00000300060_0:1607_ENST00000517757_272:553;ENST00000300060_0:1607_ENST00000354546_432:2593;ENST00000300060_0:1607_ENST00000523714_294:2451;ENST00000300060_0:1607_ENST00000523164_796:923
KLF6	ENSG00000067082	UBB	ENSG00000170315	0	1	ENST00000497571_0:923_ENST00000535788_14:704;ENST00000542957_0:929_ENST00000535788_14:704
STAU1	ENSG00000124214	TPM2	ENSG00000198467	0	1	ENST00000329305_0:588_ENST00000360426_731:3211;ENST00000645482_0:808_ENST00000347458_668:3136;ENST00000645482_0:808_ENST00000371792_668:3130;ENST00000329305_0:588_ENST00000371856_1020:3684;ENST00000378300_0:600_ENST00000360426_731:3211;ENST00000360958_0:600_ENST00000360426_731:3211;ENST00000647435_0:600_ENST00000360426_731:3211;ENST00000378292_0:731_ENST00000340954_854:3334;ENST00000378292_0:731_ENST00000371856_1020:3684;ENST00000378292_0:743_ENST00000614381_413:3054;ENST00000378292_0:743_ENST00000340954_866:3334;ENST00000329305_0:588_ENST00000340954_854:3334;ENST00000378292_0:731_ENST00000360426_731:3211;ENST00000378292_0:743_ENST00000360426_743:3211;ENST00000378292_0:743_ENST00000371856_1032:3684;ENST00000378292_0:743_ENST00000371792_668:3130;ENST00000378292_0:743_ENST00000347458_668:3136;ENST00000378300_0:600_ENST00000347458_656:3136;ENST00000378300_0:600_ENST00000371792_656:3130;ENST00000360958_0:600_ENST00000347458_656:3136;ENST00000360958_0:600_ENST00000371792_656:3130;ENST00000647435_0:600_ENST00000347458_656:3136;ENST00000647435_0:600_ENST00000371792_656:3130;ENST00000647435_0:612_ENST00000371792_668:3130;ENST00000647435_0:612_ENST00000347458_668:3136;ENST00000360958_0:612_ENST00000347458_668:3136;ENST00000360958_0:612_ENST00000371792_668:3130;ENST00000378300_0:612_ENST00000347458_668:3136;ENST00000378300_0:612_ENST00000371792_668:3130;ENST00000645482_0:808_ENST00000340954_866:3334;ENST00000329305_0:588_ENST00000347458_656:3136;ENST00000329305_0:588_ENST00000371792_656:3130;ENST00000645482_0:796_ENST00000360426_731:3211;ENST00000329305_0:600_ENST00000371792_668:3130;ENST00000329305_0:600_ENST00000347458_668:3136;ENST00000645482_0:808_ENST00000614381_413:3054;ENST00000645482_0:796_ENST00000347458_656:3136;ENST00000645482_0:796_ENST00000371792_656:3130;ENST00000645482_0:796_ENST00000340954_854:3334;ENST00000645482_0:796_ENST00000614381_401:3054;ENST00000645482_0:796_ENST00000371856_1020:3684;ENST00000378300_0:600_ENST00000371856_1020:3684;ENST00000360958_0:600_ENST00000371856_1020:3684;ENST00000647435_0:600_ENST00000371856_1020:3684;ENST00000329305_0:600_ENST00000371856_1032:3684;ENST00000360958_0:612_ENST00000340954_866:3334;ENST00000647435_0:612_ENST00000340954_866:3334;ENST00000378300_0:612_ENST00000340954_866:3334;ENST00000329305_0:600_ENST00000360426_743:3211;ENST00000645482_0:808_ENST00000371856_1032:3684;ENST00000378292_0:731_ENST00000614381_401:3054;ENST00000378292_0:731_ENST00000347458_656:3136;ENST00000378292_0:731_ENST00000371792_656:3130;ENST00000645482_0:808_ENST00000360426_743:3211;ENST00000647435_0:600_ENST00000340954_854:3334;ENST00000360958_0:600_ENST00000340954_854:3334;ENST00000378300_0:600_ENST00000340954_854:3334;ENST00000329305_0:600_ENST00000340954_866:3334;ENST00000647435_0:612_ENST00000371856_1032:3684;ENST00000360958_0:612_ENST00000371856_1032:3684;ENST00000378300_0:612_ENST00000371856_1032:3684;ENST00000378300_0:600_ENST00000614381_401:3054;ENST00000360958_0:600_ENST00000614381_401:3054;ENST00000647435_0:600_ENST00000614381_401:3054;ENST00000360958_0:612_ENST00000614381_413:3054;ENST00000647435_0:612_ENST00000614381_413:3054;ENST00000378300_0:612_ENST00000614381_413:3054;ENST00000329305_0:588_ENST00000614381_401:3054;ENST00000647435_0:612_ENST00000360426_743:3211;ENST00000360958_0:612_ENST00000360426_743:3211;ENST00000378300_0:612_ENST00000360426_743:3211;ENST00000329305_0:600_ENST00000614381_413:3054
EIF4G2	ENSG00000110321	FN1	ENSG00000115414	0	1	ENST00000359671_0:5970_ENST00000530702_10:563;ENST00000336916_0:5970_ENST00000530702_10:563;ENST00000446046_0:5970_ENST00000530702_10:563;ENST00000354785_0:6347_ENST00000530702_10:563;ENST00000323926_0:6243_ENST00000530702_10:563;ENST00000356005_0:5700_ENST00000530702_10:563;ENST00000357867_0:5700_ENST00000530702_10:563;ENST00000432072_0:5972_ENST00000530702_10:563;ENST00000456923_0:1855_ENST00000530702_10:563;ENST00000421182_0:5699_ENST00000530702_10:563;ENST00000443816_0:5705_ENST00000530702_10:563
ERRFI1	ENSG00000116285	INTS11	ENSG00000127054	0	1	ENST00000469499_0:139_ENST00000421495_57:1868;ENST00000377482_0:151_ENST00000421495_57:1868;ENST00000474874_0:126_ENST00000421495_57:1868
CTBS	ENSG00000117151	GNG5	ENSG00000174021	1	9	ENST00000370630_0:1006_ENST00000370641_555:920;ENST00000370630_0:1006_ENST00000370645_421:790
FTL	ENSG00000087086	RPL13A	ENSG00000142541	0	1	ENST00000391857_0:478_ENST00000331825_309:878;ENST00000621674_0:402_ENST00000331825_309:878
TBC1D13	ENSG00000107021	VAT1	ENSG00000108828	0	1	ENST00000587062_0:580_ENST00000372648_157:3906;ENST00000587062_0:580_ENST00000223865_12:3378;ENST00000587062_0:580_ENST00000223865_-2:3378
LAMTOR5	ENSG00000134248	SLC16A4	ENSG00000168679	0	1	ENST00000256644_0:537_ENST00000541986_218:2496;ENST00000602858_0:226_ENST00000541986_218:2496;ENST00000614544_0:519_ENST00000541986_218:2496;ENST00000483260_0:359_ENST00000541986_218:2496;ENST00000474861_0:819_ENST00000541986_218:2496;ENST00000602318_0:303_ENST00000541986_218:2496
SAR1A	ENSG00000079332	RPS19	ENSG00000105372	0	1	ENST00000373239_0:100_ENST00000593863_221:526;ENST00000373242_0:111_ENST00000600467_363:668;ENST00000373241_0:111_ENST00000600467_363:668;ENST00000373239_0:100_ENST00000600467_363:668;ENST00000373241_0:111_ENST00000221975_195:500;ENST00000373242_0:111_ENST00000221975_195:500;ENST00000373239_0:100_ENST00000598742_544:2359;ENST00000373241_0:111_ENST00000598742_544:2359;ENST00000373242_0:111_ENST00000598742_544:2359;ENST00000373239_0:100_ENST00000221975_195:500;ENST00000373242_0:111_ENST00000593863_221:526;ENST00000373241_0:111_ENST00000593863_221:526
SLC25A39	ENSG00000013306	EIF3B	ENSG00000106263	0	1	ENST00000590194_0:427_ENST00000360876_1055:3055;ENST00000377095_0:444_ENST00000397011_1039:2966;ENST00000588049_0:646_ENST00000360876_1055:3055;ENST00000588049_0:646_ENST00000431643_797:1074;ENST00000225308_0:475_ENST00000397011_1039:2966;ENST00000225308_0:475_ENST00000431643_797:1074;ENST00000590194_0:427_ENST00000397011_1039:2966;ENST00000588049_0:646_ENST00000397011_1039:2966;ENST00000377095_0:444_ENST00000360876_1055:3055;ENST00000377095_0:444_ENST00000431643_797:1074;ENST00000590194_0:427_ENST00000431643_797:1074;ENST00000225308_0:475_ENST00000360876_1055:3055
RPS17	ENSG00000182774	DYNC1H1	ENSG00000197102	2	0	ENST00000647841_0:356_ENST00000647204_2582:3610;ENST00000647841_0:356_ENST00000644881_3986:4786;ENST00000647841_0:356_ENST00000645149_5260:6050;ENST00000330244_0:463_ENST00000645149_5260:6050;ENST00000647841_0:356_ENST00000360184_13554:20003;ENST00000330244_0:463_ENST00000360184_13554:20003;ENST00000330244_0:463_ENST00000644881_3986:4786;ENST00000330244_0:463_ENST00000647204_2582:3610
RPS17	ENSG00000182774	RPS10-NUDT3	ENSG00000270800	0	1	ENST00000639725_0:360_ENST00000561157_206:1909;ENST00000494077_0:779_ENST00000330244_279:595;ENST00000494077_0:779_ENST00000561157_174:1909;ENST00000639877_0:571_ENST00000330244_311:595;ENST00000639725_0:360_ENST00000330244_311:595;ENST00000494077_0:779_ENST00000647841_172:488;ENST00000494077_0:779_ENST00000561157_206:1909;ENST00000494077_0:779_ENST00000647841_204:488;ENST00000494077_0:779_ENST00000330244_311:595;ENST00000605528_0:247_ENST00000561157_206:1909;ENST00000605528_0:247_ENST00000330244_311:595;ENST00000639877_0:571_ENST00000561157_206:1909;ENST00000639725_0:360_ENST00000647841_204:488;ENST00000639877_0:571_ENST00000647841_204:488;ENST00000605528_0:247_ENST00000647841_204:488
TRIOBP	ENSG00000100106	PPAN-P2RY11	ENSG00000243207	0	1	ENST00000644935_0:6535_ENST00000428358_1513:2661;ENST00000403663_0:1190_ENST00000428358_1513:2661;ENST00000406386_0:6595_ENST00000428358_1513:2661
P3H2	ENSG00000090530	SLC20A1	ENSG00000144136	0	1	ENST00000272542_0:279_ENST00000426003_311:609;ENST00000272542_0:279_ENST00000444866_238:544;ENST00000272542_0:279_ENST00000427335_404:2963;ENST00000272542_0:279_ENST00000319332_847:3509
SETD7	ENSG00000145391	VEGFC	ENSG00000150630	0	1	ENST00000618562_0:1120_ENST00000406354_342:1127;ENST00000618562_0:1120_ENST00000608795_356:492;ENST00000618562_0:1120_ENST00000506866_271:1602;ENST00000618562_0:1120_ENST00000274031_807:7365;ENST00000618562_0:1120_ENST00000404104_802:1590
KDM5B	ENSG00000117139	GPAA1	ENSG00000197858	2	0	ENST00000355091_0:635_ENST00000650569_4473:6202;ENST00000524418_0:559_ENST00000367264_4781:6520;ENST00000524418_0:559_ENST00000367265_5662:10341;ENST00000361036_0:397_ENST00000367264_4781:6520;ENST00000355091_0:635_ENST00000367265_5662:10341;ENST00000361036_0:397_ENST00000367265_5662:10341;ENST00000355091_0:635_ENST00000367264_4781:6520;ENST00000361036_0:397_ENST00000648469_4539:5422;ENST00000361036_0:397_ENST00000649770_4490:5919;ENST00000524418_0:559_ENST00000650569_4473:6202;ENST00000361036_0:397_ENST00000650569_4473:6202;ENST00000361036_0:397_ENST00000648056_4664:6390;ENST00000524418_0:559_ENST00000648469_4539:5422;ENST00000524418_0:559_ENST00000648056_4664:6390;ENST00000355091_0:635_ENST00000649770_4490:5919;ENST00000524418_0:559_ENST00000649770_4490:5919;ENST00000355091_0:635_ENST00000648056_4664:6390;ENST00000355091_0:635_ENST00000648469_4539:5422
EML1	ENSG00000066629	STAT2	ENSG00000170581	0	1	ENST00000557235_0:69_ENST00000556947_30:539;ENST00000418572_0:69_ENST00000556947_30:539
