geneA.name	geneA.id	geneB.name	geneB.id	paircount	splitcount	transcripts.list
TFE3	ENSG00000068323	TPM2	ENSG00000198467	0	1	ENST00000315869_0:1143_ENST00000378292_790:1183;ENST00000315869_0:1143_ENST00000647435_659:1185;ENST00000315869_0:1143_ENST00000378300_659:1030;ENST00000315869_0:1141_ENST00000378292_788:1183;ENST00000315869_0:1141_ENST00000647435_657:1185;ENST00000315869_0:1141_ENST00000378300_657:1030
TMEM14C	ENSG00000111843	BCL9	ENSG00000116128	0	1	ENST00000234739_0:3897_ENST00000229563_578:1113;ENST00000234739_0:3897_ENST00000541412_652:1177
HNRNPA2B1	ENSG00000122566	LRP1	ENSG00000123384	2	0	ENST00000243077_0:9358_ENST00000618183_0:3539;ENST00000243077_0:9358_ENST00000356674_0:1711;ENST00000243077_0:9358_ENST00000354667_0:3664
TSG101	ENSG00000074319	EEF1G	ENSG00000254772	0	1	ENST00000536719_0:671_ENST00000329251_795:1523;ENST00000251968_0:952_ENST00000329251_795:1523
SMYD2	ENSG00000143499	PTPN14	ENSG00000152104	0	1	ENST00000366957_0:195_ENST00000366956_41:12985;ENST00000366957_0:195_ENST00000543945_41:3842
FARSB	ENSG00000116120	TRIM61	ENSG00000183439	0	3	ENST00000329314_0:1138_ENST00000281828_378:3369
RCC1	ENSG00000180198	NPIPB13	ENSG00000198064	0	1	ENST00000373833_0:61_ENST00000568053_201:570;ENST00000649185_0:138_ENST00000568053_201:570;ENST00000398958_0:175_ENST00000568053_201:570;ENST00000434290_0:62_ENST00000568053_201:570;ENST00000427469_0:128_ENST00000568053_201:570
ALDOA	ENSG00000149925	FTH1	ENSG00000167996	2	0	ENST00000566846_0:170_ENST00000620041_226:825;ENST00000395240_0:284_ENST00000620041_226:825;ENST00000569798_0:289_ENST00000620041_226:825;ENST00000643777_0:300_ENST00000620041_226:825;ENST00000564546_0:388_ENST00000620041_226:825;ENST00000566846_0:170_ENST00000273550_349:1229;ENST00000395240_0:284_ENST00000273550_349:1229;ENST00000643777_0:300_ENST00000273550_349:1229;ENST00000643777_0:300_ENST00000530019_320:550;ENST00000564546_0:388_ENST00000530019_320:550;ENST00000569798_0:289_ENST00000273550_349:1229;ENST00000563987_0:231_ENST00000530019_320:550;ENST00000569545_0:331_ENST00000620041_226:825;ENST00000569545_0:331_ENST00000530019_320:550;ENST00000569545_0:331_ENST00000273550_349:1229;ENST00000395240_0:284_ENST00000530019_320:550;ENST00000566846_0:170_ENST00000530019_320:550;ENST00000563987_0:231_ENST00000620041_226:825;ENST00000569798_0:289_ENST00000530019_320:550;ENST00000563987_0:231_ENST00000273550_349:1229;ENST00000564546_0:388_ENST00000273550_349:1229
PKN1	ENSG00000123143	PDGFRA	ENSG00000134853	0	1	ENST00000586557_0:114_ENST00000504461_275:771
RPS6KA2	ENSG00000071242	IST1	ENSG00000182149	0	1	ENST00000510118_0:1748_ENST00000378799_1257:4843;ENST00000503859_0:1737_ENST00000544564_1223:1500;ENST00000510118_0:1748_ENST00000541571_1602:1962;ENST00000265678_0:1556_ENST00000378799_1257:4843;ENST00000405189_0:1398_ENST00000535424_1056:4082;ENST00000503859_0:1737_ENST00000541571_1602:1962;ENST00000405189_0:1398_ENST00000329908_959:2356;ENST00000265678_0:1556_ENST00000541571_1602:1962;ENST00000405189_0:1398_ENST00000378799_1257:4843;ENST00000405189_0:1398_ENST00000544564_1223:1500;ENST00000481261_0:1324_ENST00000544564_1223:1500;ENST00000405189_0:1398_ENST00000541571_1602:1962;ENST00000265678_0:1556_ENST00000544564_1223:1500;ENST00000481261_0:1324_ENST00000378798_860:2255;ENST00000405189_0:1398_ENST00000606369_557:3583;ENST00000503859_0:1737_ENST00000378798_860:2255;ENST00000405189_0:1398_ENST00000538850_586:1125;ENST00000265678_0:1556_ENST00000538850_586:1125;ENST00000503859_0:1737_ENST00000535424_1056:4082;ENST00000510118_0:1748_ENST00000538850_586:1125;ENST00000481261_0:1324_ENST00000606369_557:3583;ENST00000265678_0:1556_ENST00000606369_557:3583;ENST00000265678_0:1556_ENST00000535424_1056:4082;ENST00000481261_0:1324_ENST00000535424_1056:4082;ENST00000510118_0:1748_ENST00000544564_1223:1500;ENST00000481261_0:1324_ENST00000538850_586:1125;ENST00000510118_0:1748_ENST00000606369_557:3583;ENST00000510118_0:1748_ENST00000535424_1056:4082;ENST00000503859_0:1737_ENST00000606369_557:3583;ENST00000481261_0:1324_ENST00000378799_1257:4843;ENST00000481261_0:1324_ENST00000329908_959:2356;ENST00000481261_0:1324_ENST00000541571_1602:1962;ENST00000503859_0:1737_ENST00000329908_959:2356;ENST00000265678_0:1556_ENST00000378798_860:2255;ENST00000510118_0:1748_ENST00000329908_959:2356;ENST00000405189_0:1398_ENST00000378798_860:2255;ENST00000503859_0:1737_ENST00000378799_1257:4843;ENST00000503859_0:1737_ENST00000538850_586:1125;ENST00000510118_0:1748_ENST00000378798_860:2255;ENST00000265678_0:1556_ENST00000329908_959:2356
PFN1	ENSG00000108518	PPP1CC	ENSG00000186298	0	1	ENST00000225655_0:752_ENST00000546933_1774:2154;ENST00000225655_0:752_ENST00000340766_979:1472;ENST00000225655_0:752_ENST00000335007_938:2559;ENST00000572383_0:411_ENST00000550991_913:1882;ENST00000572383_0:411_ENST00000546933_1774:2154;ENST00000225655_0:752_ENST00000550991_913:1882;ENST00000572383_0:411_ENST00000340766_979:1472;ENST00000572383_0:411_ENST00000335007_938:2559
TSEN2	ENSG00000154743	ASPH	ENSG00000198363	0	1	ENST00000415684_0:292_ENST00000389204_102:1290;ENST00000415684_0:292_ENST00000541428_133:2550;ENST00000444864_0:658_ENST00000389204_102:1290;ENST00000284995_0:658_ENST00000389204_102:1290;ENST00000415684_0:292_ENST00000518306_177:755;ENST00000402228_0:426_ENST00000518306_177:755;ENST00000415684_0:292_ENST00000522835_140:1258;ENST00000446004_0:374_ENST00000517903_107:2658;ENST00000454502_0:363_ENST00000518306_177:755;ENST00000402228_0:426_ENST00000517903_107:2658;ENST00000402228_0:426_ENST00000541428_133:2550;ENST00000444864_0:658_ENST00000518306_177:755;ENST00000284995_0:658_ENST00000518306_177:755;ENST00000454502_0:363_ENST00000517903_107:2658;ENST00000454502_0:363_ENST00000522349_139:531;ENST00000415684_0:292_ENST00000522603_114:842;ENST00000284995_0:658_ENST00000517903_107:2658;ENST00000444864_0:658_ENST00000517903_107:2658;ENST00000446004_0:374_ENST00000517661_103:809;ENST00000415684_0:292_ENST00000517661_103:809;ENST00000446004_0:374_ENST00000522603_114:842;ENST00000402228_0:426_ENST00000522349_139:531;ENST00000446004_0:374_ENST00000522349_139:531;ENST00000402228_0:426_ENST00000389204_102:1290;ENST00000284995_0:658_ENST00000522835_140:1258;ENST00000444864_0:658_ENST00000522835_140:1258;ENST00000284995_0:658_ENST00000522603_114:842;ENST00000444864_0:658_ENST00000522603_114:842;ENST00000284995_0:658_ENST00000541428_133:2550;ENST00000444864_0:658_ENST00000541428_133:2550;ENST00000454502_0:363_ENST00000517661_103:809;ENST00000454502_0:363_ENST00000541428_133:2550;ENST00000415684_0:292_ENST00000522349_139:531;ENST00000402228_0:426_ENST00000517661_103:809;ENST00000454502_0:363_ENST00000517847_96:1947;ENST00000446004_0:374_ENST00000518306_177:755;ENST00000454502_0:363_ENST00000389204_102:1290;ENST00000284995_0:658_ENST00000517847_96:1947;ENST00000444864_0:658_ENST00000517847_96:1947;ENST00000446004_0:374_ENST00000389204_102:1290;ENST00000444864_0:658_ENST00000517661_103:809;ENST00000284995_0:658_ENST00000517661_103:809;ENST00000402228_0:426_ENST00000522603_114:842;ENST00000446004_0:374_ENST00000517847_96:1947;ENST00000454502_0:363_ENST00000522835_140:1258;ENST00000454502_0:363_ENST00000522603_114:842;ENST00000444864_0:658_ENST00000522349_139:531;ENST00000284995_0:658_ENST00000522349_139:531;ENST00000446004_0:374_ENST00000541428_133:2550;ENST00000415684_0:292_ENST00000517903_107:2658;ENST00000402228_0:426_ENST00000517847_96:1947;ENST00000415684_0:292_ENST00000517847_96:1947;ENST00000446004_0:374_ENST00000522835_140:1258;ENST00000402228_0:426_ENST00000522835_140:1258
GON4L	ENSG00000116580	COL6A3	ENSG00000163359	2	0	ENST00000433762_0:2379_ENST00000368331_4901:7823;ENST00000433762_0:2379_ENST00000437809_4849:7713;ENST00000433762_0:2379_ENST00000615926_4849:7771;ENST00000433762_0:2379_ENST00000620426_3583:5506;ENST00000433762_0:2379_ENST00000271883_4889:7138
FTH1	ENSG00000167996	ACTG1	ENSG00000184009	0	1	ENST00000570382_0:411_ENST00000273550_622:1229;ENST00000570382_0:411_ENST00000532601_451:742;ENST00000570382_0:411_ENST00000526640_479:786;ENST00000570382_0:411_ENST00000620041_499:825
KIAA0100	ENSG00000007202	RAB11B	ENSG00000185236	0	1	ENST00000528896_0:2066_ENST00000328024_470:1751;ENST00000389003_0:1953_ENST00000328024_470:1751;ENST00000544884_0:1953_ENST00000328024_470:1751
SMN1	ENSG00000172062	SERF1B	ENSG00000205572	0	1	ENST00000506542_0:303_ENST00000625245_81:885;ENST00000506542_0:303_ENST00000351205_81:900;ENST00000506542_0:303_ENST00000514951_129:1308;ENST00000506542_0:303_ENST00000506163_90:1445;ENST00000506542_0:303_ENST00000503079_155:1219;ENST00000506542_0:303_ENST00000380707_155:1536
CHMP1A	ENSG00000131165	ASPH	ENSG00000198363	0	1	ENST00000517856_0:538_ENST00000550102_287:803
ELOA	ENSG00000011007	RPL11	ENSG00000142676	0	1	ENST00000458455_0:693_ENST00000609199_107:2671;ENST00000374550_0:475_ENST00000613537_213:4924;ENST00000643754_0:414_ENST00000609199_107:2671;ENST00000458455_0:693_ENST00000418390_424:5154;ENST00000374550_0:475_ENST00000418390_424:5154;ENST00000643754_0:414_ENST00000613537_213:4924;ENST00000643754_0:414_ENST00000418390_424:5154;ENST00000374550_0:475_ENST00000609199_107:2671;ENST00000458455_0:693_ENST00000613537_213:4924
PKM	ENSG00000067225	EIF1AX	ENSG00000173674	0	1	ENST00000379607_0:216_ENST00000565184_842:2503;ENST00000379593_0:198_ENST00000335181_657:2318;ENST00000379593_0:198_ENST00000319622_1053:2717;ENST00000379593_0:198_ENST00000449901_862:2526;ENST00000379593_0:198_ENST00000561609_666:1568;ENST00000379593_0:198_ENST00000568459_742:1806;ENST00000379607_0:216_ENST00000565154_901:2004;ENST00000379607_0:216_ENST00000389093_615:2279;ENST00000379607_0:216_ENST00000561609_666:1568;ENST00000379593_0:198_ENST00000565184_842:2503;ENST00000379607_0:216_ENST00000449901_862:2526;ENST00000379607_0:216_ENST00000319622_1053:2717;ENST00000379607_0:216_ENST00000568459_742:1806;ENST00000379607_0:216_ENST00000335181_657:2318;ENST00000379593_0:198_ENST00000389093_615:2279;ENST00000379593_0:198_ENST00000565154_901:2004
NOP56	ENSG00000101361	COL6A1	ENSG00000142156	2	0	ENST00000415272_0:641_ENST00000612273_0:3251;ENST00000415272_0:641_ENST00000361866_0:4238;ENST00000329276_0:1935_ENST00000612273_0:3251;ENST00000329276_0:1935_ENST00000361866_0:4238
PITPNM3	ENSG00000091622	KIAA0753	ENSG00000198920	0	1	ENST00000576281_0:374_ENST00000262483_110:7086
MAPK9	ENSG00000050748	ANXA2	ENSG00000182718	0	1	ENST00000347470_0:245_ENST00000559467_546:755;ENST00000347470_0:245_ENST00000560466_44:665;ENST00000393360_0:209_ENST00000559350_369:669;ENST00000343111_0:252_ENST00000560466_44:665;ENST00000452135_0:252_ENST00000560466_44:665;ENST00000455781_0:224_ENST00000451270_260:1435;ENST00000393360_0:209_ENST00000559780_594:802;ENST00000343111_0:252_ENST00000559780_594:802;ENST00000452135_0:252_ENST00000559780_594:802;ENST00000347470_0:245_ENST00000332680_274:1444;ENST00000425491_0:120_ENST00000559780_594:802;ENST00000425491_0:120_ENST00000560389_214:594;ENST00000347470_0:245_ENST00000560389_214:594;ENST00000393360_0:209_ENST00000560389_214:594;ENST00000343111_0:252_ENST00000560389_214:594;ENST00000452135_0:252_ENST00000560389_214:594;ENST00000455781_0:224_ENST00000396024_308:1676;ENST00000455781_0:224_ENST00000558986_308:560;ENST00000425491_0:120_ENST00000557906_432:812;ENST00000343111_0:252_ENST00000396024_308:1676;ENST00000452135_0:252_ENST00000396024_308:1676;ENST00000452135_0:252_ENST00000558986_308:560;ENST00000343111_0:252_ENST00000558986_308:560;ENST00000425491_0:120_ENST00000332680_274:1444;ENST00000523583_0:206_ENST00000560165_338:718;ENST00000452135_0:252_ENST00000559818_257:878;ENST00000343111_0:252_ENST00000559818_257:878;ENST00000523583_0:206_ENST00000560389_214:594;ENST00000425491_0:120_ENST00000451270_260:1435;ENST00000425491_0:120_ENST00000558998_103:543;ENST00000455781_0:224_ENST00000559956_349:558;ENST00000347470_0:245_ENST00000557906_432:812;ENST00000393360_0:209_ENST00000560367_243:777;ENST00000347470_0:245_ENST00000558998_103:543;ENST00000425491_0:120_ENST00000560468_480:663;ENST00000455781_0:224_ENST00000560466_44:665;ENST00000523583_0:206_ENST00000559956_349:558;ENST00000425491_0:120_ENST00000559467_546:755;ENST00000347470_0:245_ENST00000559956_349:558;ENST00000523583_0:206_ENST00000560466_44:665;ENST00000523583_0:206_ENST00000332680_274:1444;ENST00000347470_0:245_ENST00000560468_480:663;ENST00000425491_0:120_ENST00000421017_284:1444;ENST00000347470_0:245_ENST00000559350_369:669;ENST00000393360_0:209_ENST00000558986_308:560;ENST00000393360_0:209_ENST00000396024_308:1676;ENST00000343111_0:252_ENST00000560468_480:663;ENST00000452135_0:252_ENST00000560468_480:663;ENST00000425491_0:120_ENST00000558558_258:513;ENST00000452135_0:252_ENST00000557906_432:812;ENST00000343111_0:252_ENST00000557906_432:812;ENST00000425491_0:120_ENST00000558986_308:560;ENST00000425491_0:120_ENST00000396024_308:1676;ENST00000452135_0:252_ENST00000560367_243:777;ENST00000343111_0:252_ENST00000560367_243:777;ENST00000347470_0:245_ENST00000559818_257:878;ENST00000347470_0:245_ENST00000558558_258:513;ENST00000347470_0:245_ENST00000421017_284:1444;ENST00000393360_0:209_ENST00000560468_480:663;ENST00000452135_0:252_ENST00000451270_260:1435;ENST00000343111_0:252_ENST00000451270_260:1435;ENST00000425491_0:120_ENST00000560367_243:777;ENST00000343111_0:252_ENST00000560165_338:718;ENST00000452135_0:252_ENST00000560165_338:718;ENST00000455781_0:224_ENST00000560367_243:777;ENST00000452135_0:252_ENST00000559956_349:558;ENST00000343111_0:252_ENST00000559956_349:558;ENST00000393360_0:209_ENST00000559467_546:755;ENST00000455781_0:224_ENST00000558998_103:543;ENST00000393360_0:209_ENST00000558998_103:543;ENST00000425491_0:120_ENST00000559956_349:558;ENST00000455781_0:224_ENST00000560165_338:718;ENST00000393360_0:209_ENST00000560165_338:718;ENST00000455781_0:224_ENST00000559818_257:878;ENST00000347470_0:245_ENST00000560367_243:777;ENST00000393360_0:209_ENST00000558558_258:513;ENST00000343111_0:252_ENST00000558558_258:513;ENST00000452135_0:252_ENST00000558558_258:513;ENST00000393360_0:209_ENST00000560466_44:665;ENST00000455781_0:224_ENST00000560389_214:594;ENST00000523583_0:206_ENST00000557906_432:812;ENST00000523583_0:206_ENST00000421017_284:1444;ENST00000523583_0:206_ENST00000560468_480:663;ENST00000455781_0:224_ENST00000559780_594:802;ENST00000523583_0:206_ENST00000451270_260:1435;ENST00000455781_0:224_ENST00000332680_274:1444;ENST00000455781_0:224_ENST00000559350_369:669;ENST00000523583_0:206_ENST00000396024_308:1676;ENST00000523583_0:206_ENST00000558986_308:560;ENST00000523583_0:206_ENST00000558558_258:513;ENST00000523583_0:206_ENST00000558998_103:543;ENST00000455781_0:224_ENST00000559467_546:755;ENST00000452135_0:252_ENST00000559467_546:755;ENST00000343111_0:252_ENST00000559467_546:755;ENST00000455781_0:224_ENST00000557906_432:812;ENST00000455781_0:224_ENST00000560468_480:663;ENST00000393360_0:209_ENST00000557906_432:812;ENST00000347470_0:245_ENST00000560165_338:718;ENST00000523583_0:206_ENST00000559350_369:669;ENST00000523583_0:206_ENST00000559467_546:755;ENST00000523583_0:206_ENST00000560367_243:777;ENST00000347470_0:245_ENST00000558986_308:560;ENST00000347470_0:245_ENST00000396024_308:1676;ENST00000523583_0:206_ENST00000559818_257:878;ENST00000393360_0:209_ENST00000559956_349:558;ENST00000455781_0:224_ENST00000421017_284:1444;ENST00000452135_0:252_ENST00000559350_369:669;ENST00000343111_0:252_ENST00000559350_369:669;ENST00000452135_0:252_ENST00000332680_274:1444;ENST00000343111_0:252_ENST00000332680_274:1444;ENST00000393360_0:209_ENST00000559818_257:878;ENST00000425491_0:120_ENST00000559350_369:669;ENST00000347470_0:245_ENST00000559780_594:802;ENST00000343111_0:252_ENST00000421017_284:1444;ENST00000452135_0:252_ENST00000421017_284:1444;ENST00000455781_0:224_ENST00000558558_258:513;ENST00000425491_0:120_ENST00000560466_44:665;ENST00000393360_0:209_ENST00000421017_284:1444;ENST00000393360_0:209_ENST00000451270_260:1435;ENST00000523583_0:206_ENST00000559780_594:802;ENST00000425491_0:120_ENST00000559818_257:878;ENST00000425491_0:120_ENST00000560165_338:718;ENST00000347470_0:245_ENST00000451270_260:1435;ENST00000393360_0:209_ENST00000332680_274:1444;ENST00000343111_0:252_ENST00000558998_103:543;ENST00000452135_0:252_ENST00000558998_103:543
SET	ENSG00000119335	MAGI2	ENSG00000187391	0	1	ENST00000522391_0:440_ENST00000409104_131:962;ENST00000637441_0:468_ENST00000372692_353:2850;ENST00000354212_0:555_ENST00000409104_131:962;ENST00000522391_0:440_ENST00000372692_353:2850;ENST00000419488_0:536_ENST00000372688_40:801;ENST00000354212_0:555_ENST00000372692_353:2850;ENST00000419488_0:536_ENST00000372692_353:2850;ENST00000637441_0:468_ENST00000372686_38:1029;ENST00000637441_0:468_ENST00000409104_131:962;ENST00000637441_0:468_ENST00000372688_40:801;ENST00000354212_0:555_ENST00000322030_430:2915;ENST00000419488_0:536_ENST00000372686_38:1029;ENST00000522391_0:440_ENST00000322030_430:2915;ENST00000637441_0:468_ENST00000322030_430:2915;ENST00000419488_0:536_ENST00000322030_430:2915;ENST00000354212_0:555_ENST00000372688_40:801;ENST00000522391_0:440_ENST00000372688_40:801;ENST00000522391_0:440_ENST00000372686_38:1029;ENST00000419488_0:536_ENST00000409104_131:962;ENST00000354212_0:555_ENST00000372686_38:1029
TOR1A	ENSG00000136827	CRTAP	ENSG00000170275	2	0	ENST00000351698_0:2076_ENST00000449224_963:1811;ENST00000351698_0:2076_ENST00000320954_1167:6630
INTS6	ENSG00000102786	COL4A2	ENSG00000134871	0	1	ENST00000360467_0:517_ENST00000398119_529:7041;ENST00000400163_0:356_ENST00000311234_812:3662;ENST00000650540_0:396_ENST00000485178_384:474;ENST00000360467_0:517_ENST00000485178_384:474;ENST00000400163_0:356_ENST00000491189_221:496;ENST00000400163_0:356_ENST00000398119_529:7041;ENST00000400163_0:356_ENST00000488009_303:452;ENST00000650540_0:396_ENST00000488009_303:452;ENST00000360467_0:517_ENST00000311234_812:3662;ENST00000400163_0:356_ENST00000485178_384:474;ENST00000650540_0:396_ENST00000398119_529:7041;ENST00000650540_0:396_ENST00000311234_812:3662;ENST00000360467_0:517_ENST00000488009_303:452;ENST00000360467_0:517_ENST00000491189_221:496;ENST00000650540_0:396_ENST00000491189_221:496
EHD1	ENSG00000110047	ANXA6	ENSG00000197043	0	1	ENST00000522664_0:200_ENST00000621096_529:3336;ENST00000522664_0:200_ENST00000320631_659:4551;ENST00000522664_0:200_ENST00000455148_56:546;ENST00000522664_0:200_ENST00000359393_815:3618;ENST00000522664_0:200_ENST00000433803_515:1191;ENST00000522664_0:200_ENST00000421510_93:1015
ZNF451	ENSG00000112200	CDC42SE2	ENSG00000158985	0	1	ENST00000395246_0:158_ENST00000491832_767:3632;ENST00000360515_0:92_ENST00000491832_767:3632;ENST00000503291_0:99_ENST00000491832_767:3632;ENST00000360515_0:92_ENST00000370706_946:5268;ENST00000360515_0:92_ENST00000357489_926:4998;ENST00000503291_0:99_ENST00000370706_946:5268;ENST00000503291_0:99_ENST00000357489_926:4998;ENST00000395246_0:158_ENST00000357489_926:4998;ENST00000395246_0:158_ENST00000370706_946:5268
ADD3	ENSG00000148700	NIPBL	ENSG00000164190	0	1	ENST00000356080_0:1327_ENST00000448238_5028:8729;ENST00000277900_0:1325_ENST00000282516_5059:10435;ENST00000360162_0:1337_ENST00000282516_5059:10435;ENST00000360162_0:1337_ENST00000448238_5028:8729;ENST00000277900_0:1325_ENST00000448238_5028:8729;ENST00000356080_0:1327_ENST00000282516_5059:10435
PCMTD1	ENSG00000168300	PGBD2	ENSG00000185220	0	1	ENST00000519554_0:85_ENST00000355360_211:2879;ENST00000522514_0:612_ENST00000355360_211:2879;ENST00000360540_0:817_ENST00000355360_211:2879
UBR4	ENSG00000127481	INF2	ENSG00000203485	0	1	ENST00000330634_0:134_ENST00000375254_14239:15906;ENST00000330634_0:134_ENST00000375224_1816:3475
UBR4	ENSG00000127481	MPHOSPH8	ENSG00000196199	0	1	ENST00000375254_0:1171_ENST00000449056_394:717
RPS12	ENSG00000112306	QKI	ENSG00000112531	2	0	ENST00000537883_0:1106_ENST00000230050_444:631
NPEPPS	ENSG00000141279	DLG5	ENSG00000151208	0	1	ENST00000372391_0:2295_ENST00000322157_2796:4353;ENST00000372391_0:2295_ENST00000530173_2577:2864;ENST00000424842_0:192_ENST00000322157_2796:4353;ENST00000424842_0:192_ENST00000530173_2577:2864;ENST00000372391_0:2295_ENST00000528565_309:558;ENST00000424842_0:192_ENST00000528565_309:558
ILF3	ENSG00000129351	PLEKHF1	ENSG00000166289	0	1	ENST00000436066_0:450_ENST00000250241_1249:3035;ENST00000436066_0:450_ENST00000449870_1497:6119;ENST00000436066_0:450_ENST00000589998_1397:2622;ENST00000436066_0:450_ENST00000407004_1430:3671;ENST00000436066_0:450_ENST00000592763_1180:3866;ENST00000436066_0:450_ENST00000590261_1180:3219;ENST00000436066_0:450_ENST00000588657_1180:2697
CBX3	ENSG00000122565	CCDC32	ENSG00000128891	0	1	ENST00000416810_0:338_ENST00000409747_0:1717;ENST00000558113_0:292_ENST00000409747_0:1717;ENST00000560305_0:292_ENST00000409747_0:1717;ENST00000559911_0:292_ENST00000409747_0:1717;ENST00000561011_0:458_ENST00000409747_0:1717;ENST00000559103_0:290_ENST00000409747_0:1717;ENST00000558750_0:471_ENST00000409747_0:1717;ENST00000358005_0:518_ENST00000409747_0:1717;ENST00000558871_0:323_ENST00000409747_0:1717;ENST00000625629_0:523_ENST00000409747_0:1717
TANK	ENSG00000136560	RBMS1	ENSG00000153250	0	1	ENST00000409075_0:277_ENST00000440506_186:550;ENST00000348849_0:682_ENST00000440506_186:550;ENST00000348849_0:682_ENST00000429217_143:762;ENST00000409075_0:277_ENST00000429217_143:762;ENST00000392753_0:191_ENST00000456358_97:564;ENST00000428519_0:352_ENST00000432002_137:600;ENST00000392753_0:191_ENST00000432002_137:600;ENST00000428519_0:352_ENST00000405852_48:2155;ENST00000348849_0:682_ENST00000405852_48:2155;ENST00000428519_0:352_ENST00000392749_190:2171;ENST00000348849_0:682_ENST00000432002_137:600;ENST00000392753_0:191_ENST00000259075_156:2152;ENST00000348849_0:682_ENST00000406287_266:875;ENST00000348849_0:682_ENST00000402568_266:878;ENST00000409972_0:602_ENST00000392749_190:2171;ENST00000428519_0:352_ENST00000429217_143:762;ENST00000409289_0:217_ENST00000456358_97:564;ENST00000409972_0:602_ENST00000440506_186:550;ENST00000409972_0:602_ENST00000259075_156:2152;ENST00000409075_0:277_ENST00000402568_266:878;ENST00000409075_0:277_ENST00000406287_266:875;ENST00000409075_0:277_ENST00000432002_137:600;ENST00000428519_0:352_ENST00000440506_186:550;ENST00000409972_0:602_ENST00000456358_97:564;ENST00000409289_0:217_ENST00000429217_143:762;ENST00000392753_0:191_ENST00000392749_190:2171;ENST00000392753_0:191_ENST00000429217_143:762;ENST00000409289_0:217_ENST00000432002_137:600;ENST00000409972_0:602_ENST00000405852_48:2155;ENST00000348849_0:682_ENST00000456358_97:564;ENST00000428519_0:352_ENST00000456358_97:564;ENST00000409289_0:217_ENST00000259075_156:2152;ENST00000392753_0:191_ENST00000406287_266:875;ENST00000392753_0:191_ENST00000402568_266:878;ENST00000428519_0:352_ENST00000259075_156:2152;ENST00000409972_0:602_ENST00000432002_137:600;ENST00000428519_0:352_ENST00000402568_266:878;ENST00000428519_0:352_ENST00000406287_266:875;ENST00000409075_0:277_ENST00000456358_97:564;ENST00000348849_0:682_ENST00000259075_156:2152;ENST00000409972_0:602_ENST00000406287_266:875;ENST00000409972_0:602_ENST00000402568_266:878;ENST00000409972_0:602_ENST00000429217_143:762;ENST00000392753_0:191_ENST00000405852_48:2155;ENST00000409289_0:217_ENST00000405852_48:2155;ENST00000409075_0:277_ENST00000392749_190:2171;ENST00000392753_0:191_ENST00000440506_186:550;ENST00000409075_0:277_ENST00000259075_156:2152;ENST00000409289_0:217_ENST00000406287_266:875;ENST00000409289_0:217_ENST00000402568_266:878;ENST00000348849_0:682_ENST00000392749_190:2171;ENST00000409289_0:217_ENST00000440506_186:550;ENST00000409075_0:277_ENST00000405852_48:2155;ENST00000409289_0:217_ENST00000392749_190:2171
EPN1	ENSG00000063245	ZNF667	ENSG00000198046	0	1	ENST00000270460_0:539_ENST00000591790_1833:5250;ENST00000411543_0:1108_ENST00000629654_12:3265;ENST00000085079_0:520_ENST00000591790_1833:5250;ENST00000411543_0:1108_ENST00000591790_1833:5250;ENST00000270460_0:539_ENST00000629654_12:3265;ENST00000085079_0:520_ENST00000629654_12:3265
RPL6	ENSG00000089009	COL6A1	ENSG00000142156	0	1	ENST00000551291_0:696_ENST00000612273_1622:3251;ENST00000551291_0:696_ENST00000361866_1654:4238
RBM23	ENSG00000100461	ALCAM	ENSG00000170017	0	1	ENST00000557571_0:151_ENST00000306107_573:4701;ENST00000557571_0:151_ENST00000472644_139:4189
HSPA5	ENSG00000044574	FBXL7	ENSG00000183580	2	0	ENST00000324460_0:696_ENST00000504595_0:4562
NR2F2	ENSG00000185551	RPS18	ENSG00000231500	0	1	ENST00000421109_0:415_ENST00000439602_113:613
THADA	ENSG00000115970	ANPEP	ENSG00000166825	0	1	ENST00000560137_0:93_ENST00000405975_5077:6114;ENST00000560137_0:93_ENST00000407351_2656:3678;ENST00000300060_0:91_ENST00000405006_5289:6310;ENST00000560137_0:93_ENST00000405006_5289:6310;ENST00000300060_0:91_ENST00000407351_2656:3678;ENST00000300060_0:91_ENST00000405975_5077:6114
NUCB1	ENSG00000104805	SPARC	ENSG00000113140	0	2	ENST00000538026_0:62_ENST00000407032_1084:2158;ENST00000538026_0:62_ENST00000405315_1354:2668
SERPINE1	ENSG00000106366	PTPRK	ENSG00000152894	0	1	ENST00000368215_0:1785_ENST00000223095_1224:3190;ENST00000368226_0:2101_ENST00000223095_1224:3190;ENST00000532331_0:1903_ENST00000223095_1224:3190;ENST00000368210_0:2043_ENST00000223095_1224:3190;ENST00000368213_0:2010_ENST00000223095_1224:3190;ENST00000368207_0:2010_ENST00000223095_1224:3190
EGR1	ENSG00000120738	CALR	ENSG00000179218	0	1	ENST00000586760_0:423_ENST00000239938_18:3138;ENST00000316448_0:1142_ENST00000239938_18:3138
